,n,eta,beta1,beta2,beta3,x21,x31,x32,
Per Dev,9.538000106811523,0.2777999937534332,23.335599899291992,12.567276954650879,4.757174491882324,0.9247912168502808,6.045032024383545,2.7666618824005127,
,
Actual,9.538000106811523,0.23712000250816345,7.353400230407715,9.38659954071045,11.486000061035156,0.56454998254776,0.41677001118659973,0.6588799953460693,
Prediction,9.538000106811523,0.23712000250816345,5.607810974121094,8.108081817626953,10.869871139526367,0.5564717650413513,0.4440893530845642,0.6772480607032776,
Per Dev,9.538000106811523,0.23712000250816345,23.7385311126709,13.620670318603516,5.36417293548584,1.430912733078003,6.55501651763916,2.787770986557007,
,
Actual,9.538000106811523,0.3352600038051605,7.3850998878479,9.723999977111816,12.468999862670898,0.5842800140380859,0.46827998757362366,0.6883699893951416,
Prediction,9.538000106811523,0.3352600038051605,5.694122791290283,8.569791793823242,11.826666831970215,0.577039361000061,0.4852328896522522,0.7019800543785095,
Per Dev,9.538000106811523,0.3352600038051605,22.897146224975586,11.869685173034668,5.151439666748047,1.2392436265945435,3.620249032974243,1.9771437644958496,
,
Actual,9.538000106811523,0.5238199830055237,7.827199935913086,11.781000137329102,16.555999755859375,0.6696000099182129,0.6035900115966797,0.7681000232696533,
Prediction,9.538000106811523,0.5238199830055237,6.099268913269043,10.092164039611816,14.687646865844727,0.6268126964569092,0.5663176774978638,0.7546415328979492,
Per Dev,9.538000106811523,0.5238199830055237,22.075979232788086,14.33525276184082,11.285050392150879,6.389980792999268,6.175107955932617,1.752179503440857,
,
Actual,9.538000106811523,0.21626000106334686,7.351900100708008,9.358099937438965,11.362000465393066,0.5627599954605103,0.40928998589515686,0.6546900272369385,
Prediction,9.538000106811523,0.21626000106334686,5.595629692077637,8.037823677062988,10.71601676940918,0.5525452494621277,0.43582791090011597,0.6725940704345703,
Per Dev,9.538000106811523,0.21626000106334686,23.888660430908203,14.108379364013672,5.685474872589111,1.8151158094406128,6.483892917633057,2.7347359657287598,
,
Actual,9.538000106811523,0.23566000163555145,7.3531999588012695,9.384300231933594,11.47700023651123,0.5644000172615051,0.41620001196861267,0.6585599780082703,
Prediction,9.538000106811523,0.23566000163555145,5.606947898864746,8.102755546569824,10.858189582824707,0.5561686754226685,0.44346553087234497,0.6768785119056702,
Per Dev,9.538000106811523,0.23566000163555145,23.748191833496094,13.65626335144043,5.391745567321777,1.458423376083374,6.551061630249023,2.781604528427124,
,
Actual,9.538000106811523,0.49114999175071716,7.688199996948242,11.248000144958496,15.574999809265137,0.6516299843788147,0.5784299969673157,0.7531999945640564,
Prediction,9.538000106811523,0.49114999175071716,6.0129218101501465,9.777180671691895,14.105681419372559,0.6177093982696533,0.5522546768188477,0.7456598281860352,
Per Dev,9.538000106811523,0.49114999175071716,21.790252685546875,13.076275825500488,9.433826446533203,5.205497741699219,4.525235652923584,1.0010842084884644,
,
Actual,9.538000106811523,0.2368299961090088,7.353300094604492,9.386199951171875,11.484000205993652,0.564520001411438,0.41666001081466675,0.6588199734687805,
Prediction,9.538000106811523,0.2368299961090088,5.607639789581299,8.107024192810059,10.8675537109375,0.5564115047454834,0.443965345621109,0.6771745681762695,
Per Dev,9.538000106811523,0.2368299961090088,23.73982048034668,13.628260612487793,5.367872714996338,1.4363524913787842,6.553385257720947,2.785980224609375,
,
Actual,9.538000106811523,0.13767999410629272,7.350599765777588,9.322199821472168,11.138999938964844,0.5604900121688843,0.39508000016212463,0.646809995174408,
Prediction,9.538000106811523,0.13767999410629272,5.538198947906494,7.793359756469727,10.18608283996582,0.5390060544013977,0.4068850576877594,0.6561451554298401,
Per Dev,9.538000106811523,0.13767999410629272,24.656503677368164,16.399993896484375,8.554780960083008,3.833066940307617,2.9880170822143555,1.4432615041732788,
,
Actual,9.538000106811523,0.3188199996948242,7.375199794769287,9.639900207519531,12.258000373840332,0.5795800089836121,0.4582099914550781,0.6825299859046936,
Prediction,9.538000106811523,0.3188199996948242,5.68042516708374,8.490592956542969,11.662618637084961,0.5736145377159119,0.4786832928657532,0.6980302333831787,
Per Dev,9.538000106811523,0.3188199996948242,22.979372024536133,11.92239761352539,4.857087135314941,1.0292749404907227,4.468104839324951,2.27099871635437,
,
Actual,9.538000106811523,0.48976001143455505,7.68310022354126,11.227999687194824,15.536999702453613,0.6508899927139282,0.5773800015449524,0.7525699734687805,
Prediction,9.538000106811523,0.48976001143455505,6.008941173553467,9.763389587402344,14.0803861618042,0.6172965168952942,0.5516355633735657,0.7452558279037476,
Per Dev,9.538000106811523,0.48976001143455505,21.790149688720703,13.044264793395996,9.375127792358398,5.161160469055176,4.458837985992432,0.9718891382217407,
,
Actual,9.538000106811523,0.2583099901676178,7.355999946594238,9.42870044708252,11.642999649047852,0.5671399831771851,0.42583999037742615,0.6639999747276306,
Prediction,9.538000106811523,0.2583099901676178,5.624990940093994,8.197888374328613,11.059751510620117,0.5609463453292847,0.45317700505256653,0.6828222870826721,
Per Dev,9.538000106811523,0.2583099901676178,23.531932830810547,13.053888320922852,5.009431838989258,1.0920827388763428,6.41955041885376,2.834685802459717,
,
Actual,9.538000106811523,0.41089001297950745,7.474100112915039,10.282999992370605,13.70199966430664,0.6124399900436401,0.5191400051116943,0.7181500196456909,
Prediction,9.538000106811523,0.41089001297950745,5.804381370544434,9.054084777832031,12.774442672729492,0.5951355695724487,0.5171905755996704,0.7224470376968384,
Per Dev,9.538000106811523,0.41089001297950745,22.340063095092773,11.95094108581543,6.769500732421875,2.825488328933716,0.3755113482475281,0.5983454585075378,
,
Actual,9.538000106811523,0.3776699900627136,7.424799919128418,10.00100040435791,13.104999542236328,0.5988399982452393,0.49601998925209045,0.7045599818229675,
Prediction,9.538000106811523,0.3776699900627136,5.737717628479004,8.810514450073242,12.31335735321045,0.5865999460220337,0.502898097038269,0.7127737402915955,
Per Dev,9.538000106811523,0.3776699900627136,22.722259521484375,11.903669357299805,6.040764808654785,2.0439603328704834,1.3866593837738037,1.1657997369766235,
,
Actual,9.538000106811523,0.29069000482559204,7.363500118255615,9.52340030670166,11.940999984741211,0.5728399753570557,0.4421299993991852,0.6732800006866455,
Prediction,9.538000106811523,0.29069000482559204,5.65429162979126,8.352783203125,11.381543159484863,0.5677192211151123,0.46716201305389404,0.6911506652832031,
Per Dev,9.538000106811523,0.29069000482559204,23.211902618408203,12.292008399963379,4.685175895690918,0.8939239978790283,5.661685943603516,2.654269218444824,
,
Actual,9.538000106811523,0.3020699918270111,7.367499828338623,9.566499710083008,12.062000274658203,0.5753700137138367,0.4484499990940094,0.6769000291824341,
Prediction,9.538000106811523,0.3020699918270111,5.664705753326416,8.40822982788086,11.495338439941406,0.5700765252113342,0.4719342589378357,0.6939449310302734,
Per Dev,9.538000106811523,0.3020699918270111,23.11223793029785,12.107562065124512,4.697909355163574,0.9200146198272705,5.236762046813965,2.518082618713379,
,
Actual,9.538000106811523,0.5353599786758423,7.885300159454346,11.991999626159668,16.93899917602539,0.6761699914932251,0.612529993057251,0.773360013961792,
Prediction,9.538000106811523,0.5353599786758423,6.129058361053467,10.200784683227539,14.887364387512207,0.6298198103904724,0.5709054470062256,0.7574946880340576,
Per Dev,9.538000106811523,0.5353599786758423,22.27235221862793,14.936749458312988,12.111900329589844,6.854812145233154,6.795511245727539,2.0514798164367676,
,
Actual,9.538000106811523,0.11090999841690063,7.350599765777588,9.321100234985352,11.12399959564209,0.5604199767112732,0.39412999153137207,0.6462900042533875,
Prediction,9.538000106811523,0.11090999841690063,5.510679244995117,7.708319187164307,10.013421058654785,0.5340243577957153,0.3973814845085144,0.6505905985832214,
Per Dev,9.538000106811523,0.11090999841690063,25.0308895111084,17.302474975585938,9.983626365661621,4.709970951080322,0.8249799013137817,0.6654279232025146,
,
Actual,9.538000106811523,0.20712000131607056,7.351500034332275,9.348999977111816,11.317000389099121,0.5621899962425232,0.4065000116825104,0.6531299948692322,
Prediction,9.538000106811523,0.20712000131607056,5.590251922607422,8.008974075317383,10.651533126831055,0.5509983897209167,0.43234166502952576,0.6706390380859375,
Per Dev,9.538000106811523,0.20712000131607056,23.957670211791992,14.333361625671387,5.880244255065918,1.9907159805297852,6.357110500335693,2.6807899475097656,
,
Actual,9.538000106811523,0.289029985666275,7.3628997802734375,9.517600059509277,11.923999786376953,0.5724999904632568,0.44122999906539917,0.6727700233459473,
Prediction,9.538000106811523,0.289029985666275,5.652774333953857,8.344643592834473,11.364837646484375,0.5673712491989136,0.4664575755596161,0.6907373666763306,
Per Dev,9.538000106811523,0.289029985666275,23.22624969482422,12.324078559875488,4.6893839836120605,0.8958500027656555,5.717556953430176,2.67065167427063,
,
Actual,9.538000106811523,0.35791000723838806,7.403500080108643,9.860799789428711,12.791999816894531,0.5916399955749512,0.48280999064445496,0.6968299746513367,
Prediction,9.538000106811523,0.35791000723838806,5.717007637023926,8.695204734802246,12.08083724975586,0.5820637941360474,0.4945351779460907,0.7076531648635864,
Per Dev,9.538000106811523,0.35791000723838806,22.779664993286133,11.820491790771484,5.559432029724121,1.6185859441757202,2.42853045463562,1.5532039403915405,
,
Actual,9.538000106811523,0.5000399947166443,7.722499847412109,11.383999824523926,15.82800006866455,0.6564199924468994,0.5852299928665161,0.7572199702262878,
Prediction,9.538000106811523,0.5000399947166443,6.037872314453125,9.864826202392578,14.266716957092285,0.6203027367591858,0.5561771392822266,0.7482085227966309,
Per Dev,9.538000106811523,0.5000399947166443,21.814537048339844,13.34481430053711,9.864058494567871,5.502156734466553,4.964347839355469,1.1900699138641357,
,
Actual,9.538000106811523,0.29986000061035156,7.366700172424316,9.557700157165527,12.038000106811523,0.5748500227928162,0.4472000002861023,0.6761900186538696,
Prediction,9.538000106811523,0.29986000061035156,5.66254997253418,8.397369384765625,11.473339080810547,0.569620668888092,0.47103166580200195,0.6934080123901367,
Per Dev,9.538000106811523,0.29986000061035156,23.133155822753906,12.14027214050293,4.690654754638672,0.9096900820732117,5.329084396362305,2.5463247299194336,
,
Actual,9.538000106811523,0.2843399941921234,7.361599922180176,9.501700401306152,11.87600040435791,0.5715500116348267,0.43873000144958496,0.6713299751281738,
Prediction,9.538000106811523,0.2843399941921234,5.648391246795654,8.321523666381836,11.317474365234375,0.5663813352584839,0.4644635319709778,0.6895623207092285,
Per Dev,9.538000106811523,0.2843399941921234,23.272232055664062,12.420690536499023,4.702980995178223,0.9043261408805847,5.865459442138672,2.7158546447753906,
,
Actual,9.538000106811523,0.4356299936771393,7.52400016784668,10.53499984741211,14.208999633789062,0.6236600279808044,0.5369700193405151,0.7286700010299683,
Prediction,9.538000106811523,0.4356299936771393,5.85842227935791,9.249205589294434,13.139942169189453,0.6014373302459717,0.527572512626648,0.7293847799301147,
Per Dev,9.538000106811523,0.4356299936771393,22.13686752319336,12.204976081848145,7.523805618286133,3.5632710456848145,1.7500989437103271,0.09809363633394241,
,
Actual,9.538000106811523,0.29927998781204224,7.366399765014648,9.555399894714355,12.031999588012695,0.574720025062561,0.44686999917030334,0.6759999990463257,
Prediction,9.538000106811523,0.29927998781204224,5.6620402336120605,8.394570350646973,11.467556953430176,0.569501519203186,0.4707877039909363,0.6932666301727295,
Per Dev,9.538000106811523,0.29927998781204224,23.136940002441406,12.14841365814209,4.691179275512695,0.908008337020874,5.352273464202881,2.5542354583740234,
,
Actual,9.538000106811523,0.49180999398231506,7.690700054168701,11.258000373840332,15.593000411987305,0.6519799828529358,0.5789300203323364,0.7534800171852112,
Prediction,9.538000106811523,0.49180999398231506,6.014800548553467,9.783713340759277,14.117671012878418,0.6179046630859375,0.5525480508804321,0.7458508014678955,
Per Dev,9.538000106811523,0.49180999398231506,21.791248321533203,13.095460891723633,9.461484909057617,5.226436614990234,4.5570220947265625,1.0125306844711304,
,
Actual,9.538000106811523,0.2985900044441223,7.366199970245361,9.552800178527832,12.02400016784668,0.5745700001716614,0.44648998975753784,0.6757799983024597,
Prediction,9.538000106811523,0.2985900044441223,5.661428928375244,8.391234397888184,11.460673332214355,0.569359540939331,0.4704974889755249,0.6930979490280151,
Per Dev,9.538000106811523,0.2985900044441223,23.14315414428711,12.159427642822266,4.6850199699401855,0.906844973564148,5.3769402503967285,2.5626611709594727,
,
Actual,9.538000106811523,0.3140699863433838,7.372799873352051,9.617799758911133,12.201000213623047,0.5783299803733826,0.45539000630378723,0.680899977684021,
Prediction,9.538000106811523,0.3140699863433838,5.676070213317871,8.46728229522705,11.615141868591309,0.5726050138473511,0.47677960991859436,0.6968746185302734,
Per Dev,9.538000106811523,0.3140699863433838,23.013370513916016,11.962377548217773,4.801723957061768,0.9899134635925293,4.696985721588135,2.346106767654419,
,
Actual,9.538000106811523,0.3088400065898895,7.3703999519348145,9.59469985961914,12.138999938964844,0.5770000219345093,0.45232999324798584,0.6791399717330933,
Prediction,9.538000106811523,0.3088400065898895,5.6711344718933105,8.441401481628418,11.562651634216309,0.5714821815490723,0.47467485070228577,0.6955879926681519,
Per Dev,9.538000106811523,0.3088400065898895,23.055269241333008,12.020160675048828,4.747905731201172,0.9562981128692627,4.939946174621582,2.421889543533325,
,
Actual,9.538000106811523,0.18243999779224396,7.350900173187256,9.3326997756958,11.222999572753906,0.5611600279808044,0.40053999423980713,0.6498200297355652,
Prediction,9.538000106811523,0.18243999779224396,5.57498836517334,7.932087421417236,10.48062801361084,0.5468986630439758,0.4231398105621338,0.6654014587402344,
Per Dev,9.538000106811523,0.18243999779224396,24.159107208251953,15.007579803466797,6.614734172821045,2.541407823562622,5.642336845397949,2.3978066444396973,
,
Actual,9.538000106811523,0.11191999912261963,7.350599765777588,9.321100234985352,11.125,0.5604199767112732,0.39414000511169434,0.6463000178337097,
Prediction,9.538000106811523,0.11191999912261963,5.5118021965026855,7.711573123931885,10.019909858703613,0.5342150926589966,0.3977357745170593,0.6507998108863831,
Per Dev,9.538000106811523,0.11191999912261963,25.015613555908203,17.26756477355957,9.933394432067871,4.675936698913574,0.9123076796531677,0.6962390542030334,
,
Actual,9.538000106811523,0.10301999747753143,7.350599765777588,9.321000099182129,11.123000144958496,0.5604100227355957,0.3940199911594391,0.6462299823760986,
Prediction,9.538000106811523,0.10301999747753143,5.5023603439331055,7.6845383644104,9.966153144836426,0.5326359272003174,0.3948121666908264,0.6490727663040161,
Per Dev,9.538000106811523,0.10301999747753143,25.144062042236328,17.556718826293945,10.400494575500488,4.956031322479248,0.2010495811700821,0.43990281224250793,
,
Actual,9.538000106811523,0.5053099989891052,7.744100093841553,11.468000411987305,15.982000350952148,0.6592900156974792,0.5892800092697144,0.7596200108528137,
Prediction,9.538000106811523,0.5053099989891052,6.0520429611206055,9.916111946105957,14.361369132995605,0.6218001842498779,0.5584748387336731,0.7496910095214844,
Per Dev,9.538000106811523,0.5053099989891052,21.849628448486328,13.532337188720703,10.140352249145508,5.686394691467285,5.22759485244751,1.3071011304855347,
,
Actual,9.538000106811523,0.18424999713897705,7.350900173187256,9.333600044250488,11.229000091552734,0.5612099766731262,0.4009000062942505,0.6500200033187866,
Prediction,9.538000106811523,0.18424999713897705,5.5762200355529785,7.937822341918945,10.493223190307617,0.5472060441970825,0.42381417751312256,0.6657894849777222,
Per Dev,9.538000106811523,0.18424999713897705,24.142351150512695,14.954334259033203,6.552470684051514,2.4953105449676514,5.715682506561279,2.425999402999878,
,
Actual,9.538000106811523,0.4921799898147583,7.6921000480651855,11.263999938964844,15.604000091552734,0.652180016040802,0.5792199969291687,0.7536600232124329,
Prediction,9.538000106811523,0.4921799898147583,6.015851974487305,9.787372589111328,14.124387741088867,0.618013858795166,0.5527123212814331,0.7459573745727539,
Per Dev,9.538000106811523,0.4921799898147583,21.791812896728516,13.109262466430664,9.48226261138916,5.238761901855469,4.576443672180176,1.0220322608947754,
,
Actual,9.538000106811523,0.41874998807907104,7.48859977722168,10.359000205993652,13.857000350952148,0.615909993648529,0.5247499942779541,0.7214599847793579,
Prediction,9.538000106811523,0.41874998807907104,5.821776390075684,9.116419792175293,12.89164924621582,0.597144603729248,0.5205458402633667,0.72472083568573,
Per Dev,9.538000106811523,0.41874998807907104,22.25814437866211,11.995177268981934,6.966523170471191,3.0467746257781982,0.8011727333068848,0.45197945833206177,
,
Actual,9.538000106811523,0.49768000841140747,7.713200092315674,11.347999572753906,15.760000228881836,0.6551399827003479,0.5834199786186218,0.7561500072479248,
Prediction,9.538000106811523,0.49768000841140747,6.031320095062256,9.841618537902832,14.224039077758789,0.6196218729019165,0.5551421046257019,0.7475359439849854,
Per Dev,9.538000106811523,0.49768000841140747,21.80521583557129,13.274419784545898,9.745946884155273,5.421453475952148,4.8469157218933105,1.1392003297805786,
,
Actual,9.538000106811523,0.5296199917793274,7.8557000160217285,11.88599967956543,16.746000289916992,0.6728900074958801,0.6081200242042542,0.7707899808883667,
Prediction,9.538000106811523,0.5296199917793274,6.114375114440918,10.147043228149414,14.788536071777344,0.6283403038978577,0.568646252155304,0.7560989856719971,
Per Dev,9.538000106811523,0.5296199917793274,22.1663875579834,14.630291938781738,11.6891450881958,6.6206512451171875,6.491115570068359,1.90596604347229,
,
Actual,9.538000106811523,0.1384499967098236,7.350599765777588,9.32229995727539,11.140000343322754,0.5605000257492065,0.3951300084590912,0.64683997631073,
Prediction,9.538000106811523,0.1384499967098236,5.538925647735596,7.795768737792969,10.19106674194336,0.5391469597816467,0.40716156363487244,0.6563048362731934,
Per Dev,9.538000106811523,0.1384499967098236,24.646615982055664,16.375049591064453,8.518255233764648,3.809645652770996,3.0449612140655518,1.4632459878921509,
,
Actual,9.538000106811523,0.2630099952220917,7.356800079345703,9.440099716186523,11.680999755859375,0.5678399801254272,0.4280399978160858,0.6652399897575378,
Prediction,9.538000106811523,0.2630099952220917,5.629239559173584,8.219785690307617,11.105446815490723,0.5619503855705261,0.4552282989025116,0.6840730309486389,
Per Dev,9.538000106811523,0.2630099952220917,23.482498168945312,12.926918029785156,4.927257537841797,1.0371925830841064,6.351812839508057,2.831014633178711,
,
Actual,9.538000106811523,0.5504800081253052,7.969600200653076,12.289999961853027,17.475000381469727,0.6849499940872192,0.6246399879455566,0.7806800007820129,
Prediction,9.538000106811523,0.5504800081253052,6.167672157287598,10.343664169311523,15.150175094604492,0.6336276531219482,0.5768121480941772,0.7610492706298828,
Per Dev,9.538000106811523,0.5504800081253052,22.610017776489258,15.83674430847168,13.303720474243164,7.492859840393066,7.656864643096924,2.5145680904388428,
,
Actual,9.538000106811523,0.3859499990940094,7.435400009155273,10.065999984741211,13.244999885559082,0.6020600199699402,0.5016800165176392,0.7078800201416016,
Prediction,9.538000106811523,0.3859499990940094,5.749680995941162,8.860822677612305,12.41132640838623,0.588561475276947,0.506314754486084,0.7150039672851562,
Per Dev,9.538000106811523,0.3859499990940094,22.671531677246094,11.972752571105957,6.29425048828125,2.2420597076416016,0.923843502998352,1.0063778162002563,
,
Actual,9.538000106811523,0.5092399716377258,7.760700225830078,11.531999588012695,16.100000381469727,0.6614599823951721,0.5922899842262268,0.7613999843597412,
Prediction,9.538000106811523,0.5092399716377258,6.062276840209961,9.953885078430176,14.43131160736084,0.6228944659233093,0.560171365737915,0.7507736682891846,
Per Dev,9.538000106811523,0.5092399716377258,21.884923934936523,13.684656143188477,10.364526748657227,5.830362796783447,5.422785758972168,1.395628571510315,
,
Actual,9.538000106811523,0.30629000067710876,7.369200229644775,9.583800315856934,12.109999656677246,0.5763700008392334,0.45085999369621277,0.6782900094985962,
Prediction,9.538000106811523,0.30629000067710876,5.668679237365723,8.428747177124023,11.53702449798584,0.570935070514679,0.47364529967308044,0.6949586868286133,
Per Dev,9.538000106811523,0.30629000067710876,23.076059341430664,12.052141189575195,4.731421947479248,0.9429585933685303,5.0537428855896,2.457455635070801,
,
Actual,9.538000106811523,0.0769060030579567,7.350599765777588,9.320899963378906,11.121000289916992,0.5604000091552734,0.39388999342918396,0.6461499929428101,
Prediction,9.538000106811523,0.0769060030579567,5.473073959350586,7.607023239135742,9.815308570861816,0.5281121134757996,0.3866814374923706,0.6441676616668701,
Per Dev,9.538000106811523,0.0769060030579567,25.5424861907959,18.38745880126953,11.740776062011719,5.761579990386963,1.8300937414169312,0.30679118633270264,
,
Actual,9.538000106811523,0.3752099871635437,7.421800136566162,9.9822998046875,13.064000129699707,0.5979099869728088,0.49434998631477356,0.7035800218582153,
Prediction,9.538000106811523,0.3752099871635437,5.734651565551758,8.7957763671875,12.284164428710938,0.586014986038208,0.5018467903137207,0.7121120691299438,
Per Dev,9.538000106811523,0.3752099871635437,22.732336044311523,11.886273384094238,5.969348430633545,1.9894299507141113,1.516497254371643,1.2126619815826416,
,
Actual,9.538000106811523,0.18323999643325806,7.350900173187256,9.333100318908691,11.225000381469727,0.5611799955368042,0.4006899893283844,0.6499099731445312,
Prediction,9.538000106811523,0.18323999643325806,5.575533866882324,7.9346232414245605,10.486194610595703,0.547034502029419,0.42343777418136597,0.665573000907898,
Per Dev,9.538000106811523,0.18323999643325806,24.15168571472168,14.98405647277832,6.581788539886475,2.52066969871521,5.67715311050415,2.4100303649902344,
,
Actual,9.538000106811523,0.32844001054763794,7.38070011138916,9.687600135803223,12.378999710083008,0.582260012626648,0.4640499949455261,0.6859099864959717,
Prediction,9.538000106811523,0.32844001054763794,5.688681125640869,8.537243843078613,11.759010314941406,0.5756352543830872,0.48252585530281067,0.7003583908081055,
Per Dev,9.538000106811523,0.32844001054763794,22.924911499023438,11.874523162841797,5.008396625518799,1.1377663612365723,3.9814374446868896,2.1064577102661133,
,
Actual,9.538000106811523,0.42524999380111694,7.5015997886657715,10.425000190734863,13.98900032043457,0.6188499927520752,0.5294299721717834,0.7242199778556824,
Prediction,9.538000106811523,0.42524999380111694,5.835766792297363,9.167412757873535,12.987802505493164,0.5987755656242371,0.523299515247345,0.7265682220458984,
Per Dev,9.538000106811523,0.42524999380111694,22.206371307373047,12.063188552856445,7.157035827636719,3.2438278198242188,1.157935380935669,0.3242446184158325,
,
Actual,9.538000106811523,0.3676300048828125,7.413300037384033,9.927200317382812,12.942000389099121,0.5950899720191956,0.4892500042915344,0.7006000280380249,
Prediction,9.538000106811523,0.3676300048828125,5.726595878601074,8.750547409057617,12.193016052246094,0.5842341780662537,0.498542845249176,0.7101006507873535,
Per Dev,9.538000106811523,0.3676300048828125,22.75240707397461,11.85281753540039,5.787237644195557,1.8242273330688477,1.8994053602218628,1.3560694456100464,
,
Actual,9.538000106811523,0.35830000042915344,7.403900146484375,9.863300323486328,12.79800033569336,0.5917699933052063,0.48306000232696533,0.6969799995422363,
Prediction,9.538000106811523,0.35830000042915344,5.717407703399658,8.6974515914917,12.085378646850586,0.5821524262428284,0.494697242975235,0.7077527046203613,
Per Dev,9.538000106811523,0.35830000042915344,22.778432846069336,11.820067405700684,5.5682268142700195,1.625220537185669,2.409067392349243,1.545626163482666,
,
Actual,9.538000106811523,0.28238001465797424,7.361000061035156,9.49530029296875,11.857000350952148,0.5711699724197388,0.4377000033855438,0.6707500219345093,
Prediction,9.538000106811523,0.28238001465797424,5.646513938903809,8.31180477142334,11.297605514526367,0.5659641027450562,0.4636283218860626,0.6890677809715271,
Per Dev,9.538000106811523,0.28238001465797424,23.29148292541504,12.464014053344727,4.717844486236572,0.9114396572113037,5.923764705657959,2.7309367656707764,
,
Actual,9.538000106811523,0.18964000046253204,7.35099983215332,9.336400032043457,11.246999740600586,0.5613899827003479,0.4020400047302246,0.65065997838974,
Prediction,9.538000106811523,0.18964000046253204,5.579780101776123,7.954786777496338,10.530611038208008,0.5481140613555908,0.42582041025161743,0.6669385433197021,
Per Dev,9.538000106811523,0.18964000046253204,24.09494972229004,14.798137664794922,6.369598388671875,2.364830493927002,5.914935111999512,2.501854419708252,
,
Actual,9.538000106811523,0.28018999099731445,7.360499858856201,9.48840045928955,11.836000442504883,0.5707600116729736,0.4365600049495697,0.6700900197029114,
Prediction,9.538000106811523,0.28018999099731445,5.644576072692871,8.301159858703613,11.275364875793457,0.5655216574668884,0.46268099546432495,0.688515305519104,
Per Dev,9.538000106811523,0.28018999099731445,23.312599182128906,12.51254653930664,4.736697673797607,0.9177858233451843,5.983367443084717,2.749673366546631,
,
Actual,9.538000106811523,0.0749870017170906,7.350599765777588,9.320899963378906,11.121000289916992,0.5604000091552734,0.3938800096511841,0.6461499929428101,
Prediction,9.538000106811523,0.0749870017170906,5.470666408538818,7.600912094116211,9.803571701049805,0.527754545211792,0.3860577940940857,0.6437720060348511,
Per Dev,9.538000106811523,0.0749870017170906,25.575239181518555,18.45302391052246,11.8463134765625,5.825386047363281,1.9859386682510376,0.36802396178245544,
,
Actual,9.538000106811523,0.3683199882507324,7.414000034332275,9.932100296020508,12.95300006866455,0.5953500270843506,0.4897100031375885,0.7008699774742126,
Prediction,9.538000106811523,0.3683199882507324,5.7272443771362305,8.754415512084961,12.200883865356445,0.5843850374221802,0.49882420897483826,0.7102717161178589,
Per Dev,9.538000106811523,0.3683199882507324,22.750953674316406,11.857358932495117,5.806501865386963,1.8417719602584839,1.8611434698104858,1.3414384126663208,
,
Actual,9.538000106811523,0.5394099950790405,7.906899929046631,12.069999694824219,17.07900047302246,0.6784999966621399,0.6157299876213074,0.7752599716186523,
Prediction,9.538000106811523,0.5394099950790405,6.139662742614746,10.239481925964355,14.958431243896484,0.6308701038360596,0.5725202560424805,0.7584809064865112,
Per Dev,9.538000106811523,0.5394099950790405,22.350568771362305,15.165847778320312,12.416237831115723,7.019881248474121,7.017642974853516,2.1643147468566895,
,
Actual,9.538000106811523,0.11676999926567078,7.350599765777588,9.321200370788574,11.12600040435791,0.5604299902915955,0.3942500054836273,0.6463500261306763,
Prediction,9.538000106811523,0.11676999926567078,5.517150402069092,7.727165699005127,10.051056861877441,0.5351292490959167,0.39943927526474,0.6518025398254395,
Per Dev,9.538000106811523,0.11676999926567078,24.942853927612305,17.101173400878906,9.661544799804688,4.514523029327393,1.3162384033203125,0.8435852527618408,
,
Actual,9.538000106811523,0.08743900060653687,7.350599765777588,9.320899963378906,11.121000289916992,0.5604100227355957,0.3939099907875061,0.6461700201034546,
Prediction,9.538000106811523,0.08743900060653687,5.485706329345703,7.639445781707764,9.87785530090332,0.5300074815750122,0.3900376856327057,0.6462371349334717,
Per Dev,9.538000106811523,0.08743900060653687,25.370630264282227,18.03961181640625,11.17835521697998,5.425053119659424,0.9830431342124939,0.010386559180915356,
,
Actual,9.538000106811523,0.5042600035667419,7.739699840545654,11.451000213623047,15.951000213623047,0.6587200164794922,0.5884600281715393,0.7591300010681152,
Prediction,9.538000106811523,0.5042600035667419,6.0492658615112305,9.905950546264648,14.342583656311035,0.621504545211792,0.558018684387207,0.7493977546691895,
Per Dev,9.538000106811523,0.5042600035667419,21.841079711914062,13.492705345153809,10.083483695983887,5.649664402008057,5.1730523109436035,1.2820262908935547,
,
Actual,9.538000106811523,0.19099999964237213,7.351099967956543,9.337200164794922,11.25100040435791,0.5614399909973145,0.4023500084877014,0.6508299708366394,
Prediction,9.538000106811523,0.19099999964237213,5.58062744140625,7.959011077880859,10.539978981018066,0.5483393669128418,0.4263237714767456,0.6672261357307434,
Per Dev,9.538000106811523,0.19099999964237213,24.084457397460938,14.760196685791016,6.319628715515137,2.333397150039673,5.95843505859375,2.5192699432373047,
,
Actual,9.538000106811523,0.07436800003051758,7.350599765777588,9.320899963378906,11.121000289916992,0.5604000091552734,0.3938800096511841,0.6461499929428101,
Prediction,9.538000106811523,0.07436800003051758,5.469878196716309,7.598943710327148,9.79981517791748,0.5276395678520203,0.38585901260375977,0.643645167350769,
Per Dev,9.538000106811523,0.07436800003051758,25.585960388183594,18.47414207458496,11.88009262084961,5.845903396606445,2.0364062786102295,0.3876538872718811,
,
Actual,9.538000106811523,0.4693099856376648,7.613999843597412,10.942000389099121,14.996999740600586,0.640209972858429,0.5619099736213684,0.7434200048446655,
