,n,eta,beta1,beta2,beta3,x21,x31,x32,
,
Actual,0.10713999718427658,0.31876999139785767,2.5710999965667725,5.734600067138672,9.237899780273438,0.44912999868392944,0.39364001154899597,0.6182000041007996,
Prediction,0.10713999718427658,0.31876999139785767,2.5505881309509277,6.041595458984375,9.84105396270752,0.46264633536338806,0.40711039304733276,0.6240116357803345,
Per Dev,0.10713999718427658,0.31876999139785767,0.7977856397628784,5.353387832641602,6.52912712097168,3.009448528289795,3.4220051765441895,0.940089225769043,
,
Actual,0.10713999718427658,0.4974299967288971,3.559799909591675,8.266799926757812,13.51099967956543,0.5982800126075745,0.5568699836730957,0.7289000153541565,
Prediction,0.10713999718427658,0.4974299967288971,3.5792500972747803,8.55473804473877,13.951849937438965,0.603460967540741,0.5680333375930786,0.7358386516571045,
Per Dev,0.10713999718427658,0.4974299967288971,0.5463842749595642,3.4830663204193115,3.262899160385132,0.8659749031066895,2.0046606063842773,0.9519325494766235,
,
Actual,0.10713999718427658,0.4723699986934662,3.3812999725341797,7.8130998611450195,12.746999740600586,0.5776600241661072,0.534250020980835,0.7140399813652039,
Prediction,0.10713999718427658,0.4723699986934662,3.291053295135498,8.011486053466797,13.115361213684082,0.5786672830581665,0.5405706167221069,0.7170762419700623,
Per Dev,0.10713999718427658,0.4723699986934662,2.6689934730529785,2.5391483306884766,2.889789581298828,0.17436879873275757,1.1830782890319824,0.425222784280777,
,
Actual,0.10713999718427658,0.5035300254821777,3.6059999465942383,8.383999824523926,13.708000183105469,0.6032900214195251,0.5623700022697449,0.7324900031089783,
Prediction,0.10713999718427658,0.5035300254821777,3.631861925125122,8.664289474487305,14.125205993652344,0.6084210872650146,0.5729457139968872,0.7391956448554993,
Per Dev,0.10713999718427658,0.5035300254821777,0.7171930074691772,3.3431496620178223,3.04352068901062,0.8505139350891113,1.8805612325668335,0.9154584407806396,
,
Actual,0.10713999718427658,0.5259600281715393,3.785799980163574,8.84000015258789,14.473999977111816,0.6216700077056885,0.5825499892234802,0.7455999851226807,
Prediction,0.10713999718427658,0.5259600281715393,3.856663227081299,9.126047134399414,14.857305526733398,0.6267138123512268,0.5919339060783386,0.7516626119613647,
Per Dev,0.10713999718427658,0.5259600281715393,1.8718169927597046,3.235825538635254,2.6482350826263428,0.8113315105438232,1.6108344793319702,0.8131206035614014,
,
Actual,0.10713999718427658,0.4570100009441376,3.2799999713897705,7.555200099945068,12.312999725341797,0.5649799704551697,0.5203499794006348,0.7048500180244446,
Prediction,0.10713999718427658,0.4570100009441376,3.1414573192596436,7.718132972717285,12.663618087768555,0.5644425749778748,0.5242483615875244,0.7056056261062622,
Per Dev,0.10713999718427658,0.4570100009441376,4.2238616943359375,2.1565659046173096,2.847546339035034,0.09511761367321014,0.7491846680641174,0.10720125585794449,
,
Actual,0.10713999718427658,0.002757699927315116,1.6829999685287476,3.2516000270843506,4.839000225067139,0.15810999274253845,0.07464899867773056,0.3522000014781952,
Prediction,0.10713999718427658,0.002757699927315116,2.636823892593384,3.882629156112671,5.326468467712402,0.28348883986473083,0.1736987829208374,0.44989830255508423,
Per Dev,0.10713999718427658,0.002757699927315116,56.674034118652344,19.406726837158203,10.073738098144531,79.29849243164062,132.68734741210938,27.739439010620117,
,
Actual,0.10713999718427658,0.0037245999556034803,1.6845999956130981,3.257499933242798,4.852399826049805,0.1590700000524521,0.0758339986205101,0.353520005941391,
Prediction,0.10713999718427658,0.0037245999556034803,2.6343870162963867,3.881225109100342,5.326513290405273,0.283417284488678,0.1737373173236847,0.44990575313568115,
Per Dev,0.10713999718427658,0.0037245999556034803,56.38056564331055,19.147357940673828,9.77070140838623,78.17142486572266,129.10214233398438,27.26457977294922,
,
Actual,0.10713999718427658,0.050808001309633255,1.7762000560760498,3.5643999576568604,5.4653000831604,0.2072799950838089,0.13061000406742096,0.40907999873161316,
Prediction,0.10713999718427658,0.050808001309633255,2.5355801582336426,3.8660426139831543,5.409132957458496,0.28318387269973755,0.17861780524253845,0.45317506790161133,
Per Dev,0.10713999718427658,0.050808001309633255,42.753074645996094,8.462648391723633,1.0277043581008911,36.6190071105957,36.7566032409668,10.779082298278809,
,
Actual,0.10713999718427658,0.147489994764328,2.0064001083374023,4.2316999435424805,6.660900115966797,0.29892998933792114,0.2302899956703186,0.4954800009727478,
Prediction,0.10713999718427658,0.147489994764328,2.4232547283172607,4.351510047912598,6.5464301109313965,0.3265688121318817,0.24358785152435303,0.5043873190879822,
Per Dev,0.10713999718427658,0.147489994764328,20.776247024536133,2.831252336502075,1.718536615371704,9.245918273925781,5.774395942687988,1.7977150678634644,
,
Actual,0.10713999718427658,0.014721999876201153,1.7038999795913696,3.327699899673462,5.003799915313721,0.17042000591754913,0.08934099972248077,0.3680799901485443,
Prediction,0.10713999718427658,0.014721999876201153,2.6071057319641113,3.866182804107666,5.32838249206543,0.28265494108200073,0.1742277890443802,0.45003584027290344,
Per Dev,0.10713999718427658,0.014721999876201153,53.00814437866211,16.181835174560547,6.486721992492676,65.85784149169922,95.01436614990234,22.265771865844727,
,
Actual,0.10713999718427658,0.23863999545574188,2.27620005607605,4.960899829864502,7.919899940490723,0.3801000118255615,0.3184399902820587,0.5636900067329407,
Prediction,0.10713999718427658,0.23863999545574188,2.4192299842834473,5.196744918823242,8.267815589904785,0.39835289120674133,0.3318939208984375,0.5700311660766602,
Per Dev,0.10713999718427658,0.23863999545574188,6.28371524810791,4.7540788650512695,4.392929553985596,4.802125453948975,4.224949836730957,1.1249374151229858,
,
Actual,0.10713999718427658,0.19231000542640686,2.131700038909912,4.57420015335083,7.255300045013428,0.33928999304771423,0.2740800082683563,0.5300700068473816,
Prediction,0.10713999718427658,0.19231000542640686,2.3964147567749023,4.728752613067627,7.3368425369262695,0.3602696359157562,0.28630492091178894,0.5368248820304871,
Per Dev,0.10713999718427658,0.19231000542640686,12.418009757995605,3.378786563873291,1.123902440071106,6.1833953857421875,4.460344314575195,1.2743364572525024,
,
Actual,0.10713999718427658,0.3040800094604492,2.5120999813079834,5.580900192260742,8.976900100708008,0.436599999666214,0.3799700140953064,0.608489990234375,
Prediction,0.10713999718427658,0.3040800094604492,2.5194950103759766,5.887929439544678,9.559432029724121,0.4515863358974457,0.39385509490966797,0.614724338054657,
Per Dev,0.10713999718427658,0.3040800094604492,0.2943763732910156,5.501428604125977,6.489233016967773,3.432509422302246,3.654256820678711,1.0245604515075684,
,
Actual,0.10713999718427658,0.5188000202178955,3.726599931716919,8.6899995803833,14.222000122070312,0.615809977054596,0.5761200189590454,0.7414299845695496,
Prediction,0.10713999718427658,0.5188000202178955,3.7760472297668457,8.958867073059082,14.590564727783203,0.620353102684021,0.5853351354598999,0.7473567724227905,
Per Dev,0.10713999718427658,0.5188000202178955,1.3268743753433228,3.093987226486206,2.59151029586792,0.7377479672431946,1.5995134115219116,0.7993726134300232,
,
Actual,0.10713999718427658,0.1685599982738495,2.063699960708618,4.3892998695373535,6.935299873352051,0.3180299997329712,0.25099998712539673,0.5120300054550171,
Prediction,0.10713999718427658,0.1685599982738495,2.4097719192504883,4.5262980461120605,6.911805152893066,0.3425530791282654,0.2640473246574402,0.5200712084770203,
Per Dev,0.10713999718427658,0.1685599982738495,16.769489288330078,3.121185064315796,0.3387700915336609,7.710932731628418,5.1981425285339355,1.5704553127288818,
,
Actual,0.10713999718427658,0.19065000116825104,2.126800060272217,4.560999870300293,7.232500076293945,0.3378100097179413,0.2724800109863281,0.5288199782371521,
Prediction,0.10713999718427658,0.19065000116825104,2.3967673778533936,4.714712619781494,7.307889938354492,0.3590463697910309,0.2847830355167389,0.5357022285461426,
Per Dev,0.10713999718427658,0.19065000116825104,12.693591117858887,3.370154619216919,1.0423762798309326,6.28648042678833,4.515202522277832,1.3014353513717651,
,
Actual,0.10713999718427658,0.48159000277519226,3.444999933242798,7.975200176239014,13.020000457763672,0.5852599740028381,0.5425900220870972,0.7195299863815308,
Prediction,0.10713999718427658,0.48159000277519226,3.388315200805664,8.202008247375488,13.408227920532227,0.5876607894897461,0.5508445501327515,0.7242226600646973,
Per Dev,0.10713999718427658,0.48159000277519226,1.6454205513000488,2.843916893005371,2.9817776679992676,0.41021350026130676,1.5213195085525513,0.6521859765052795,
,
Actual,0.10713999718427658,0.19199000298976898,2.13070011138916,4.571599960327148,7.250800132751465,0.33899998664855957,0.2737700045108795,0.5298200249671936,
Prediction,0.10713999718427658,0.19199000298976898,2.3964807987213135,4.726046085357666,7.331263065338135,0.36003389954566956,0.28601181507110596,0.5366085767745972,
Per Dev,0.10713999718427658,0.19199000298976898,12.47386646270752,3.3783822059631348,1.1097110509872437,6.2046942710876465,4.471567630767822,1.2812939882278442,
,
Actual,0.10713999718427658,0.07907100021839142,1.8382999897003174,3.752500057220459,5.811100006103516,0.23496000468730927,0.16085000336170197,0.4367600083351135,
Prediction,0.10713999718427658,0.07907100021839142,2.511396884918213,3.9629135131835938,5.654913902282715,0.2884991765022278,0.18903782963752747,0.4612053632736206,
Per Dev,0.10713999718427658,0.07907100021839142,36.61518096923828,5.607287406921387,2.6877200603485107,22.7865047454834,17.524293899536133,5.596976280212402,
,
Actual,0.10713999718427658,0.2853499948978424,2.4402999877929688,5.3933000564575195,8.657899856567383,0.42054998874664307,0.3624800145626068,0.5959399938583374,
Prediction,0.10713999718427658,0.2853499948978424,2.4853515625,5.698298931121826,9.21037483215332,0.43721121549606323,0.37713199853897095,0.602798581123352,
Per Dev,0.10713999718427658,0.2853499948978424,1.84614896774292,5.655143737792969,6.381165981292725,3.961771011352539,4.042149543762207,1.1508854627609253,
,
Actual,0.10713999718427658,0.4800100028514862,3.4339001178741455,7.9471001625061035,12.972999572753906,0.5839599967002869,0.541159987449646,0.7185999751091003,
Prediction,0.10713999718427658,0.4800100028514862,3.3705010414123535,8.167516708374023,13.354923248291016,0.586069643497467,0.5490164756774902,0.7229617238044739,
Per Dev,0.10713999718427658,0.4800100028514862,1.8462703227996826,2.7735466957092285,2.943988800048828,0.361265629529953,1.4517866373062134,0.6069786548614502,
,
Actual,0.10713999718427658,0.21645000576972961,2.204900026321411,4.770999908447266,7.594200134277344,0.3606500029563904,0.29728999733924866,0.5478100180625916,
Prediction,0.10713999718427658,0.21645000576972961,2.401441812515259,4.961961269378662,7.805894374847412,0.3797433376312256,0.30968645215034485,0.5540541410446167,
Per Dev,0.10713999718427658,0.21645000576972961,8.913864135742188,4.002543926239014,2.7875778675079346,5.294145107269287,4.169819355010986,1.139833688735962,
,
Actual,0.10713999718427658,0.3901999890804291,2.8977999687194824,6.578100204467773,10.666000366210938,0.5094000101089478,0.45949000120162964,0.663919985294342,
Prediction,0.10713999718427658,0.3901999890804291,2.750601291656494,6.777962684631348,11.145601272583008,0.51160728931427,0.46420979499816895,0.66347336769104,
Per Dev,0.10713999718427658,0.3901999890804291,5.079669952392578,3.0383009910583496,4.49653959274292,0.4333096146583557,1.0271810293197632,0.06726979464292526,
,
Actual,0.10713999718427658,0.3523699939250946,2.7160000801086426,6.109899997711182,9.87399959564209,0.4776099920272827,0.4247399866580963,0.639989972114563,
Prediction,0.10713999718427658,0.3523699939250946,2.635262966156006,6.391868591308594,10.470943450927734,0.48654356598854065,0.435293972492218,0.6435269713401794,
Per Dev,0.10713999718427658,0.3523699939250946,2.9726476669311523,4.614946365356445,6.0456132888793945,1.8704745769500732,2.4848108291625977,0.5526648163795471,
,
Actual,0.10713999718427658,0.25332000851631165,2.3255999088287354,5.091700077056885,8.143600463867188,0.39287999272346497,0.3323499858379364,0.5739799737930298,
Prediction,0.10713999718427658,0.25332000851631165,2.4362728595733643,5.353494167327881,8.568938255310059,0.4105331301689148,0.3462129533290863,0.5803810358047485,
Per Dev,0.10713999718427658,0.25332000851631165,4.758898735046387,5.141584873199463,5.222970008850098,4.493264675140381,4.1711955070495605,1.1152064800262451,
,
Actual,0.10713999718427658,0.26627999544143677,2.370800018310547,5.210999965667725,8.347200393676758,0.40411001443862915,0.34457001090049744,0.5829499959945679,
Prediction,0.10713999718427658,0.26627999544143677,2.454864025115967,5.496400833129883,8.834639549255371,0.42158374190330505,0.35896533727645874,0.5897228717803955,
Per Dev,0.10713999718427658,0.26627999544143677,3.5458076000213623,5.476892471313477,5.839552879333496,4.324002742767334,4.177765369415283,1.1618279218673706,
,
Actual,0.10713999718427658,0.5319399833679199,3.8366000652313232,8.968600273132324,14.6899995803833,0.626550018787384,0.5879200100898743,0.7490699887275696,
Prediction,0.10713999718427658,0.5319399833679199,3.9325404167175293,9.296025276184082,15.134864807128906,0.6331523060798645,0.5986301898956299,0.7559974789619446,
Per Dev,0.10713999718427658,0.5319399833679199,2.5006606578826904,3.6507925987243652,3.0283541679382324,1.0537526607513428,1.821707010269165,0.9248121380805969,
,
Actual,0.10713999718427658,0.04859200119972229,1.7714999914169312,3.549799919128418,5.437900066375732,0.20507000386714935,0.12817999720573425,0.4067800045013428,
Prediction,0.10713999718427658,0.04859200119972229,2.5396223068237305,3.8644609451293945,5.401134490966797,0.2830663323402405,0.17823539674282074,0.45288586616516113,
Per Dev,0.10713999718427658,0.04859200119972229,43.35999298095703,8.864190101623535,0.6760987639427185,38.034000396728516,39.050865173339844,11.33434772491455,
,
Actual,0.10713999718427658,0.15814000368118286,2.0350000858306885,4.310699939727783,6.798699855804443,0.3086099922657013,0.240789994597435,0.5039200186729431,
Prediction,0.10713999718427658,0.15814000368118286,2.416903495788574,4.436906814575195,6.724812984466553,0.3345566987991333,0.25391268730163574,0.5123481154441833,
Per Dev,0.10713999718427658,0.15814000368118286,18.766752243041992,2.9277584552764893,1.0867793560028076,8.407604217529297,5.449849605560303,1.6725069284439087,
,
Actual,0.10713999718427658,0.2514300048351288,2.3190999031066895,5.074699878692627,8.114399909973145,0.3912400007247925,0.33055999875068665,0.5726699829101562,
Prediction,0.10713999718427658,0.2514300048351288,2.4336650371551514,5.333451271057129,8.531542778015137,0.4089661240577698,0.3444095849990845,0.5790520310401917,
Per Dev,0.10713999718427658,0.2514300048351288,4.940069198608398,5.098851203918457,5.140772819519043,4.530754089355469,4.18973445892334,1.1144373416900635,
,
Actual,0.10713999718427658,0.32986000180244446,2.6173999309539795,5.854700088500977,9.44159984588623,0.4585599899291992,0.40393000841140747,0.6254500150680542,
Prediction,0.10713999718427658,0.32986000180244446,2.5773439407348633,6.161948204040527,10.058801651000977,0.47107160091400146,0.4170714318752289,0.6309630870819092,
Per Dev,0.10713999718427658,0.32986000180244446,1.5303733348846436,5.247888565063477,6.537046909332275,2.728456735610962,3.2533912658691406,0.8814568519592285,
,
Actual,0.10713999718427658,0.4917199909687042,3.5176000595092773,8.159700393676758,13.331000328063965,0.5935900211334229,0.5517299771308899,0.7255300283432007,
Prediction,0.10713999718427658,0.4917199909687042,3.495563268661499,8.412498474121094,13.739192962646484,0.5973230004310608,0.5614974498748779,0.7313968539237976,
Per Dev,0.10713999718427658,0.4917199909687042,0.6264723539352417,3.0981295108795166,3.0619804859161377,0.6288817524909973,1.7703356742858887,0.808626115322113,
,
Actual,0.10713999718427658,0.2637600004673004,2.3619000911712646,5.1875,8.307100296020508,0.4019300043582916,0.34220001101493835,0.5812199711799622,
Prediction,0.10713999718427658,0.2637600004673004,2.451091766357422,5.4682488441467285,8.782331466674805,0.4194132685661316,0.3564680218696594,0.5878973603248596,
Per Dev,0.10713999718427658,0.2637600004673004,3.7762680053710938,5.4120259284973145,5.720783233642578,4.349828243255615,4.16949462890625,1.1488574743270874,
,
Actual,0.10713999718427658,0.24607999622821808,2.3010001182556152,5.026700019836426,8.032400131225586,0.38659000396728516,0.3255000114440918,0.5689299702644348,
Prediction,0.10713999718427658,0.24607999622821808,2.426886558532715,5.276596546173096,8.423406600952148,0.40454408526420593,0.33924925327301025,0.5753001570701599,
Per Dev,0.10713999718427658,0.24607999622821808,5.470944404602051,4.971383094787598,4.867866039276123,4.644217491149902,4.224037170410156,1.1196786165237427,
,
Actual,0.10713999718427658,0.41837000846862793,3.0483999252319336,6.964000225067139,11.317000389099121,0.5329300165176392,0.4852299988269806,0.6813700199127197,
Prediction,0.10713999718427658,0.41837000846862793,2.856680154800415,7.096432685852051,11.683578491210938,0.5312519073486328,0.48587384819984436,0.6786260008811951,
Per Dev,0.10713999718427658,0.41837000846862793,6.289193630218506,1.9016722440719604,3.23918080329895,0.31488358974456787,0.13268952071666718,0.4027208387851715,
,
Actual,0.10713999718427658,0.26309001445770264,2.359600067138672,5.181399822235107,8.296600341796875,0.40136000514030457,0.3415699899196625,0.5807600021362305,
Prediction,0.10713999718427658,0.26309001445770264,2.4500927925109863,5.460773468017578,8.768440246582031,0.41883647441864014,0.3558041453361511,0.5874119400978088,
Per Dev,0.10713999718427658,0.26309001445770264,3.835087299346924,5.391856670379639,5.687147617340088,4.354312419891357,4.167273044586182,1.1453850269317627,
,
Actual,0.10713999718427658,0.482340008020401,3.4502999782562256,7.98859977722168,13.043000221252441,0.5858799815177917,0.5432599782943726,0.719980001449585,
Prediction,0.10713999718427658,0.482340008020401,3.396914482116699,8.218082427978516,13.433528900146484,0.5883874297142029,0.5516883730888367,0.7247903347015381,
Per Dev,0.10713999718427658,0.482340008020401,1.5472711324691772,2.872626781463623,2.9941630363464355,0.42797982692718506,1.551447868347168,0.6681203842163086,
,
Actual,0.10713999718427658,0.2623099982738495,2.356800079345703,5.174099922180176,8.284299850463867,0.4006800055503845,0.34084001183509827,0.5802199840545654,
Prediction,0.10713999718427658,0.2623099982738495,2.448944091796875,5.452078819274902,8.75226879119873,0.418164998292923,0.35503071546554565,0.5868464708328247,
Per Dev,0.10713999718427658,0.2623099982738495,3.9097084999084473,5.372507572174072,5.648865222930908,4.363829612731934,4.163450241088867,1.1420645713806152,
,
Actual,0.10713999718427658,0.27994000911712646,2.4202001094818115,5.340799808502197,8.568300247192383,0.41589999198913574,0.3574100136756897,0.5922799706459045,
Prediction,0.10713999718427658,0.27994000911712646,2.476625442504883,5.642332553863525,9.106176376342773,0.4329015910625458,0.3720914423465729,0.5992062091827393,
Per Dev,0.10713999718427658,0.27994000911712646,2.331432580947876,5.645834922790527,6.277512550354004,4.087905406951904,4.10772705078125,1.1694196462631226,
,
Actual,0.10713999718427658,0.2739900052547455,2.3984999656677246,5.283699989318848,8.471099853515625,0.4107699990272522,0.3518199920654297,0.5882300138473511,
Prediction,0.10713999718427658,0.2739900052547455,2.467144727706909,5.580661773681641,8.991085052490234,0.42812612652778625,0.36649325489997864,0.595210075378418,
Per Dev,0.10713999718427658,0.2739900052547455,2.861987352371216,5.62033748626709,6.138343334197998,4.225266933441162,4.170673370361328,1.186621069908142,
,
Actual,0.10713999718427658,0.1300400048494339,1.9610999822616577,4.105199813842773,6.4394001960754395,0.28294000029563904,0.2129400074481964,0.48131999373435974,
Prediction,0.10713999718427658,0.1300400048494339,2.4398012161254883,4.22918176651001,6.285849571228027,0.3143361508846283,0.22745594382286072,0.4917588233947754,
Per Dev,0.10713999718427658,0.1300400048494339,24.409833908081055,3.0201199054718018,2.3845486640930176,11.09639835357666,6.816914081573486,2.1687920093536377,
,
Actual,0.10713999718427658,0.04973800107836723,1.773900032043457,3.557300090789795,5.452099800109863,0.20622000098228455,0.12943999469280243,0.40797001123428345,
Prediction,0.10713999718427658,0.04973800107836723,2.5375192165374756,3.8652610778808594,5.40524959564209,0.2831261157989502,0.1784324198961258,0.4530346095561981,
Per Dev,0.10713999718427658,0.04973800107836723,43.04747772216797,8.65715503692627,0.859305739402771,37.293235778808594,37.84952926635742,11.046056747436523,
,
Actual,0.10713999718427658,0.03959999978542328,1.7527999877929688,3.490600109100342,5.325900077819824,0.19603000581264496,0.11819999665021896,0.3972100019454956,
Prediction,0.10713999718427658,0.03959999978542328,2.5564017295837402,3.859111785888672,5.3705034255981445,0.28264617919921875,0.1767486184835434,0.45177018642425537,
Per Dev,0.10713999718427658,0.03959999978542328,45.846744537353516,10.557258605957031,0.8374800086021423,44.18516159057617,49.53352355957031,13.73585319519043,
,
Actual,0.10713999718427658,0.49772000312805176,3.562000036239624,8.27239990234375,13.520000457763672,0.5985199809074402,0.5571399927139282,0.7290700078010559,
Prediction,0.10713999718427658,0.49772000312805176,3.581639051437378,8.55959415435791,13.959493637084961,0.6036820411682129,0.568251371383667,0.7359881401062012,
Per Dev,0.10713999718427658,0.49772000312805176,0.5513479709625244,3.4717161655426025,3.2506890296936035,0.862470805644989,1.9943602085113525,0.948898196220398,
,
Actual,0.10713999718427658,0.13210999965667725,1.9663000106811523,4.119999885559082,6.465400218963623,0.2848399877548218,0.2150000035762787,0.48302000761032104,
Prediction,0.10713999718427658,0.13210999965667725,2.437635898590088,4.243155479431152,6.316078186035156,0.3157616853713989,0.22936473786830902,0.49325740337371826,
Per Dev,0.10713999718427658,0.13210999965667725,23.970701217651367,2.989213466644287,2.309556007385254,10.855813026428223,6.681271553039551,2.1194558143615723,
,
Actual,0.10713999718427658,0.48276999592781067,3.4532999992370605,7.996300220489502,13.055999755859375,0.5862299799919128,0.5436499714851379,0.720229983329773,
Prediction,0.10713999718427658,0.48276999592781067,3.4014267921447754,8.2265625,13.44674015045166,0.5887680649757385,0.5521067976951599,0.7250707149505615,
Per Dev,0.10713999718427658,0.48276999592781067,1.5021343231201172,2.879610300064087,2.9928033351898193,0.4329504072666168,1.555564522743225,0.6721091270446777,
,
Actual,0.10713999718427658,0.399150013923645,2.944200038909912,6.697000026702881,10.866000175476074,0.5168899893760681,0.46768999099731445,0.6694999933242798,
Prediction,0.10713999718427658,0.399150013923645,2.782736301422119,6.876054763793945,11.313240051269531,0.5177653431892395,0.4710681140422821,0.6682440042495728,
Per Dev,0.10713999718427658,0.399150013923645,5.484129428863525,2.6736559867858887,4.115956783294678,0.16935011744499207,0.7222996354103088,0.18760105967521667,
,
Actual,0.10713999718427658,0.48903000354766846,3.497999906539917,8.109999656677246,13.246999740600586,0.5913800001144409,0.5493000149726868,0.7239400148391724,
Prediction,0.10713999718427658,0.48903000354766846,3.464728832244873,8.353216171264648,13.646881103515625,0.5946334600448608,0.5585536956787109,0.729408860206604,
Per Dev,0.10713999718427658,0.48903000354766846,0.9511457085609436,2.9989707469940186,3.018656015396118,0.5501471161842346,1.68463134765625,0.7554279565811157,
,
Actual,0.10713999718427658,0.525409996509552,3.7811999320983887,8.828200340270996,14.454000473022461,0.621209979057312,0.5820500254631042,0.7452700138092041,
Prediction,0.10713999718427658,0.525409996509552,3.850386619567871,9.11289119720459,14.83613395690918,0.6262179017066956,0.5914231538772583,0.7513275146484375,
Per Dev,0.10713999718427658,0.525409996509552,1.8297547101974487,3.2247893810272217,2.6437904834747314,0.8061561584472656,1.6103647947311401,0.8127927780151367,
,
Actual,0.10713999718427658,0.07994700223207474,1.8402999639511108,3.7583999633789062,5.821700096130371,0.23579999804496765,0.16176000237464905,0.4375799894332886,
Prediction,0.10713999718427658,0.07994700223207474,2.510903835296631,3.966916561126709,5.664064884185791,0.288733571767807,0.18942207098007202,0.4615143835544586,
Per Dev,0.10713999718427658,0.07994700223207474,36.43992233276367,5.548015117645264,2.7077176570892334,22.448505401611328,17.100685119628906,5.4697184562683105,
,
Actual,0.10713999718427658,0.22179999947547913,2.2216999530792236,4.815999984741211,7.67140007019043,0.36535000801086426,0.30239999294281006,0.5516800284385681,
Prediction,0.10713999718427658,0.22179999947547913,2.404648542404175,5.017153263092041,7.91514778137207,0.38424748182296753,0.3150029480457306,0.5579190254211426,
Per Dev,0.10713999718427658,0.22179999947547913,8.23462200164795,4.1767706871032715,3.177356243133545,5.172430038452148,4.167644023895264,1.1309086084365845,
,
Actual,0.10713999718427658,0.5491499900817871,3.990499973297119,9.357999801635742,15.343999862670898,0.6406099796295166,0.6033599972724915,0.7590199708938599,
Prediction,0.10713999718427658,0.5491499900817871,4.155773162841797,9.765448570251465,15.884624481201172,0.650540828704834,0.6164129376411438,0.7675011157989502,
Per Dev,0.10713999718427658,0.5491499900817871,4.141666412353516,4.354015827178955,3.5233616828918457,1.550217628479004,2.16337513923645,1.117380976676941,
,
Actual,0.10713999718427658,0.3617999851703644,2.7592999935150146,6.221700191497803,10.062999725341797,0.48555999994277954,0.43342000246047974,0.6460099816322327,
Prediction,0.10713999718427658,0.3617999851703644,2.6620914936065674,6.486515522003174,10.638134002685547,0.49276864528656006,0.44257137179374695,0.6485403776168823,
Per Dev,0.10713999718427658,0.3617999851703644,3.5229406356811523,4.256317615509033,5.715336322784424,1.4846044778823853,2.1114320755004883,0.39169612526893616,
,
Actual,0.10713999718427658,0.5022000074386597,3.5957999229431152,8.358200073242188,13.663999557495117,0.6021999716758728,0.5611699819564819,0.7317000031471252,
Prediction,0.10713999718427658,0.5022000074386597,3.6201171875,8.639472961425781,14.085817337036133,0.607301652431488,0.5718342661857605,0.7384377121925354,
Per Dev,0.10713999718427658,0.5022000074386597,0.6762685775756836,3.3652327060699463,3.087074041366577,0.8471738696098328,1.900366187095642,0.9208294749259949,
,
Actual,0.10713999718427658,0.27107998728752136,2.388000011444092,5.256100177764893,8.424200057983398,0.4082599878311157,0.34909000992774963,0.5862500071525574,
Prediction,0.10713999718427658,0.27107998728752136,2.4622297286987305,5.549427032470703,8.933164596557617,0.4256734251976013,0.36367252469062805,0.5931569337844849,
Per Dev,0.10713999718427658,0.27107998728752136,3.1084470748901367,5.58069372177124,6.041696071624756,4.265281677246094,4.17729377746582,1.1781537532806396,
,
Actual,0.10713999718427658,0.009863900020718575,1.695099949836731,3.296299934387207,4.937600135803223,0.16535000503063202,0.0834209993481636,0.36177998781204224,
Prediction,0.10713999718427658,0.009863900020718575,2.619126319885254,3.872565984725952,5.327075958251953,0.28297609090805054,0.17398929595947266,0.44996178150177,
Per Dev,0.10713999718427658,0.009863900020718575,54.511619567871094,17.482208251953125,7.88795804977417,71.13763427734375,108.56774139404297,24.374425888061523,
,
Actual,0.10713999718427658,0.34957000613212585,2.703399896621704,6.077300071716309,9.818699836730957,0.47523999214172363,0.42214998602867126,0.638189971446991,
Prediction,0.10713999718427658,0.34957000613212585,2.627439022064209,6.364039421081543,10.421688079833984,0.4847055971622467,0.4331378638744354,0.6420413255691528,
Per Dev,0.10713999718427658,0.34957000613212585,2.8098275661468506,4.718203067779541,6.141222953796387,1.9917525053024292,2.602837324142456,0.6034808158874512,
,
Actual,0.10713999718427658,0.13095000386238098,1.9634000062942505,4.111700057983398,6.450799942016602,0.28376999497413635,0.2138500064611435,0.4820699989795685,
Prediction,0.10713999718427658,0.13095000386238098,2.438840866088867,4.2353196144104,6.299135208129883,0.3149627447128296,0.2282952517271042,0.49241769313812256,
Per Dev,0.10713999718427658,0.13095000386238098,24.215181350708008,3.0065314769744873,2.351099729537964,10.992264747619629,6.754848957061768,2.146512746810913,
,
Actual,0.10713999718427658,0.2963100075721741,2.481800079345703,5.501999855041504,8.84280014038086,0.4299499988555908,0.37272000312805176,0.6033099889755249,
Prediction,0.10713999718427658,0.2963100075721741,2.504692316055298,5.808522701263428,9.413488388061523,0.4456404447555542,0.3869025707244873,0.6097863912582397,
Per Dev,0.10713999718427658,0.2963100075721741,0.9224045276641846,5.571116924285889,6.453704833984375,3.649365186691284,3.8051533699035645,1.0734783411026,
,
Actual,0.10713999718427658,0.40654999017715454,2.9835000038146973,6.797800064086914,11.036999702453613,0.5230699777603149,0.4744499921798706,0.6740800142288208,
Prediction,0.10713999718427658,0.40654999017715454,2.810629367828369,6.958609104156494,11.453205108642578,0.5228984951972961,0.4767332077026367,0.672195315361023,
Per Dev,0.10713999718427658,0.40654999017715454,5.794222831726074,2.3656041622161865,3.7710015773773193,0.0327838659286499,0.4812341630458832,0.2795957326889038,
,
Actual,0.10713999718427658,0.340939998626709,2.66510009765625,5.978300094604492,9.651100158691406,0.4679499864578247,0.4141800105571747,0.63264000415802,
