,n,eta,beta1,beta2,beta3,x21,x31,x32,
Prediction,8.943900108337402,0.5504800081253052,7.692169666290283,12.083629608154297,17.323068618774414,0.6825921535491943,0.6233997941017151,0.7793617844581604,
Per Dev,8.943900108337402,0.5504800081253052,0.02951592393219471,0.03832382336258888,0.058157991617918015,0.023756960406899452,0.041694749146699905,0.020760653540492058,
,
Actual,8.943900108337402,0.3859499990940094,7.1194000244140625,9.794899940490723,13.027999877929688,0.5964900255203247,0.4986799955368042,0.7051399946212769,
Prediction,8.943900108337402,0.3859499990940094,7.116498947143555,9.791106224060059,13.026456832885742,0.5961695313453674,0.49849405884742737,0.70494544506073,
Per Dev,8.943900108337402,0.3859499990940094,0.040748901665210724,0.03873154893517494,0.01184406690299511,0.05373001471161842,0.03728577122092247,0.027590204030275345,
,
Actual,8.943900108337402,0.5092399716377258,7.4710001945495605,11.307000160217285,15.925999641418457,0.6583600044250488,0.5907400250434875,0.7599400281906128,
Prediction,8.943900108337402,0.5092399716377258,7.472939491271973,11.309693336486816,15.928077697753906,0.6584151983261108,0.5907652974128723,0.7600725293159485,
Per Dev,8.943900108337402,0.5092399716377258,0.025957658886909485,0.023818664252758026,0.013048199936747551,0.008383544161915779,0.004278086591511965,0.01743573322892189,
,
Actual,8.943900108337402,0.30629000067710876,7.042099952697754,9.27810001373291,11.854000091552734,0.5684900283813477,0.4461599886417389,0.6741700172424316,
Prediction,8.943900108337402,0.30629000067710876,7.041906356811523,9.277364730834961,11.851856231689453,0.5684674978256226,0.4461619257926941,0.6742571592330933,
Per Dev,8.943900108337402,0.30629000067710876,0.0027491215150803328,0.00792492926120758,0.0180855393409729,0.003963227849453688,0.0004341830499470234,0.01292581856250763,
,
Actual,8.943900108337402,0.0769060030579567,7.017499923706055,8.966500282287598,10.751999855041504,0.5490300059318542,0.3820599913597107,0.6374099850654602,
Prediction,8.943900108337402,0.0769060030579567,7.017833232879639,8.96711540222168,10.751325607299805,0.5491142868995667,0.3820996582508087,0.6374573707580566,
Per Dev,8.943900108337402,0.0769060030579567,0.004749685525894165,0.00686020078137517,0.006270905490964651,0.015350885689258575,0.010382372885942459,0.007434099912643433,
,
Actual,8.943900108337402,0.3752099871635437,7.104000091552734,9.707099914550781,12.842000007629395,0.5920500159263611,0.4911699891090393,0.7006800174713135,
Prediction,8.943900108337402,0.3752099871635437,7.103684902191162,9.704060554504395,12.8446044921875,0.5916668176651001,0.49112144112586975,0.7004879713058472,
Per Dev,8.943900108337402,0.3752099871635437,0.0044367872178554535,0.03131068870425224,0.0202809888869524,0.06472396850585938,0.009884151630103588,0.02740854024887085,
,
Actual,8.943900108337402,0.18323999643325806,7.018099784851074,8.984600067138672,10.890000343322754,0.5502300262451172,0.3911699950695038,0.6425300240516663,
Prediction,8.943900108337402,0.18323999643325806,7.019948482513428,8.985601425170898,10.88705062866211,0.5502526164054871,0.39101287722587585,0.642388105392456,
Per Dev,8.943900108337402,0.18323999643325806,0.02634185366332531,0.011145271360874176,0.027086451649665833,0.004105585161596537,0.04016612842679024,0.022087475284934044,
,
Actual,8.943900108337402,0.32844001054763794,7.056000232696533,9.391799926757812,12.135000228881836,0.5750700235366821,0.4599199891090393,0.6822299957275391,
Prediction,8.943900108337402,0.32844001054763794,7.05560302734375,9.392059326171875,12.132661819458008,0.5751053690910339,0.4599580466747284,0.6822864413261414,
Per Dev,8.943900108337402,0.32844001054763794,0.005629327148199081,0.0027619777247309685,0.01926995813846588,0.0061463043093681335,0.008274822495877743,0.008273690938949585,
,
Actual,8.943900108337402,0.42524999380111694,7.192999839782715,10.170000076293945,13.786999702453613,0.6141999959945679,0.5270000100135803,0.7219700217247009,
Prediction,8.943900108337402,0.42524999380111694,7.191160678863525,10.166879653930664,13.78306770324707,0.6140509843826294,0.5269680023193359,0.7219179272651672,
Per Dev,8.943900108337402,0.42524999380111694,0.025568759068846703,0.030682619661092758,0.028519615530967712,0.02426108904182911,0.0060735661536455154,0.007215598598122597,
,
Actual,8.943900108337402,0.3676300048828125,7.094200134277344,9.648699760437012,12.717000007629395,0.5890300273895264,0.4859299957752228,0.6975799798965454,
Prediction,8.943900108337402,0.3676300048828125,7.095852375030518,9.647359848022461,12.718238830566406,0.588823676109314,0.48592409491539,0.6974584460258484,
Per Dev,8.943900108337402,0.3676300048828125,0.02329002134501934,0.013886974193155766,0.009741472080349922,0.03503238782286644,0.0012143435887992382,0.017422214150428772,
,
Actual,8.943900108337402,0.35830000042915344,7.0833001136779785,9.580699920654297,12.567999839782715,0.5854499936103821,0.4795700013637543,0.6938199996948242,
Prediction,8.943900108337402,0.35830000042915344,7.085040092468262,9.5794677734375,12.56631851196289,0.5853604078292847,0.4795108437538147,0.693700909614563,
Per Dev,8.943900108337402,0.35830000042915344,0.02456452138721943,0.012860721908509731,0.013377848081290722,0.015302038751542568,0.012335551902651787,0.017164405435323715,
,
Actual,8.943900108337402,0.28238001465797424,7.031799793243408,9.179100036621094,11.586999893188477,0.5625500082969666,0.4322800040245056,0.6660799980163574,
Prediction,8.943900108337402,0.28238001465797424,7.031782150268555,9.180869102478027,11.590963363647461,0.5626674294471741,0.43239909410476685,0.6661471128463745,
Per Dev,8.943900108337402,0.28238001465797424,0.0002509026962798089,0.019272759556770325,0.03420618176460266,0.020873015746474266,0.027549292892217636,0.01007609162479639,
,
Actual,8.943900108337402,0.18964000046253204,7.0183000564575195,8.9891996383667,10.914999961853027,0.5505300164222717,0.39280998706817627,0.6434500217437744,
Prediction,8.943900108337402,0.18964000046253204,7.019139766693115,8.990503311157227,10.91489028930664,0.5505491495132446,0.3928510546684265,0.6434317827224731,
Per Dev,8.943900108337402,0.18964000046253204,0.011964581906795502,0.014502656646072865,0.0010047875111922622,0.0034753945656120777,0.010454826056957245,0.002834566868841648,
,
Actual,8.943900108337402,0.28018999099731445,7.031099796295166,9.171199798583984,11.5649995803833,0.5620700120925903,0.4310699999332428,0.6653800010681152,
Prediction,8.943900108337402,0.28018999099731445,7.030732154846191,9.172540664672852,11.568134307861328,0.5621329545974731,0.43114811182022095,0.665398120880127,
Per Dev,8.943900108337402,0.28018999099731445,0.005228789988905191,0.014620399102568626,0.027105296030640602,0.01119833905249834,0.01812046393752098,0.0027232274878770113,
,
Actual,8.943900108337402,0.0749870017170906,7.017499923706055,8.966500282287598,10.751999855041504,0.5490300059318542,0.3820500075817108,0.6374099850654602,
Prediction,8.943900108337402,0.0749870017170906,7.017783164978027,8.967093467712402,10.750753402709961,0.5491162538528442,0.3820754885673523,0.6374457478523254,
Per Dev,8.943900108337402,0.0749870017170906,0.004036213271319866,0.006615573540329933,0.011592749506235123,0.01570914499461651,0.006669542286545038,0.0056106410920619965,
,
Actual,8.943900108337402,0.3683199882507324,7.095099925994873,9.653800010681152,12.727999687194824,0.5892999768257141,0.486409991979599,0.6978600025177002,
Prediction,8.943900108337402,0.3683199882507324,7.096603870391846,9.652551651000977,12.72981071472168,0.5890828371047974,0.4864000976085663,0.6977362036705017,
Per Dev,8.943900108337402,0.3683199882507324,0.021196944639086723,0.01293127704411745,0.01422868948429823,0.0368470624089241,0.002034162636846304,0.017739782109856606,
,
Actual,8.943900108337402,0.5394099950790405,7.624499797821045,11.854999542236328,16.913999557495117,0.6758400201797485,0.6144599914550781,0.7740899920463562,
Prediction,8.943900108337402,0.5394099950790405,7.623658657073975,11.852845191955566,16.91275405883789,0.67588210105896,0.6144517064094543,0.7740428447723389,
Per Dev,8.943900108337402,0.5394099950790405,0.011032077483832836,0.018172504380345345,0.007363714277744293,0.006226455792784691,0.001348345773294568,0.006090670824050903,
,
Actual,8.943900108337402,0.11676999926567078,7.017600059509277,8.96720027923584,10.76099967956543,0.5490800142288208,0.38266998529434204,0.6377599835395813,
Prediction,8.943900108337402,0.11676999926567078,7.018475532531738,8.96911334991455,10.763906478881836,0.5490767955780029,0.3826938271522522,0.6378227472305298,
Per Dev,8.943900108337402,0.11676999926567078,0.012475389987230301,0.0213340912014246,0.027012353762984276,0.0005861897370778024,0.006230396684259176,0.009841270744800568,
,
Actual,8.943900108337402,0.08743900060653687,7.017499923706055,8.96660041809082,10.753000259399414,0.5490400195121765,0.38210999965667725,0.637440025806427,
Prediction,8.943900108337402,0.08743900060653687,7.01737642288208,8.96630859375,10.753324508666992,0.5490573644638062,0.3821834921836853,0.6374670267105103,
Per Dev,8.943900108337402,0.08743900060653687,0.0017598976846784353,0.0032545707654207945,0.0030154306441545486,0.0031591414008289576,0.01923334412276745,0.00423583434894681,
,
Actual,8.943900108337402,0.5042600035667419,7.448699951171875,11.225000381469727,15.776000022888184,0.6555399894714355,0.5868600010871887,0.7576199769973755,
Prediction,8.943900108337402,0.5042600035667419,7.449901580810547,11.227689743041992,15.779747009277344,0.6556597948074341,0.5869676470756531,0.7577893733978271,
Per Dev,8.943900108337402,0.5042600035667419,0.016132071614265442,0.02395867556333542,0.023751182481646538,0.018275825306773186,0.018342703580856323,0.02235901914536953,
,
Actual,8.943900108337402,0.19099999964237213,7.0183000564575195,8.99020004272461,10.920999526977539,0.5505899786949158,0.39316999912261963,0.6436600089073181,
Prediction,8.943900108337402,0.19099999964237213,7.019093990325928,8.991752624511719,10.921268463134766,0.5506314635276794,0.3932555913925171,0.6436697244644165,
Per Dev,8.943900108337402,0.19099999964237213,0.011312338523566723,0.017269713804125786,0.0024625598452985287,0.00753461429849267,0.02176978625357151,0.0015094238333404064,
,
Actual,8.943900108337402,0.07436800003051758,7.017499923706055,8.966500282287598,10.751999855041504,0.5490300059318542,0.3820500075817108,0.6374099850654602,
Prediction,8.943900108337402,0.07436800003051758,7.017760753631592,8.96707534790039,10.750556945800781,0.5491163730621338,0.38206717371940613,0.6374415159225464,
Per Dev,8.943900108337402,0.07436800003051758,0.003716849721968174,0.0064134905114769936,0.013419914059340954,0.015730857849121094,0.0044931648299098015,0.004946715198457241,
,
Actual,8.943900108337402,0.4693099856376648,7.314899921417236,10.70300006866455,14.810999870300293,0.6364399790763855,0.5599899888038635,0.7416200041770935,
Prediction,8.943900108337402,0.4693099856376648,7.315839767456055,10.706901550292969,14.819854736328125,0.6364150047302246,0.5601052045822144,0.7416447401046753,
Per Dev,8.943900108337402,0.4693099856376648,0.012848379090428352,0.03645222634077072,0.059785738587379456,0.003924069460481405,0.02057461440563202,0.0033353909384459257,
,
Actual,8.943900108337402,0.13884000480175018,7.017600059509277,8.969099998474121,10.781000137329102,0.5491999983787537,0.38400998711586,0.6384999752044678,
Prediction,8.943900108337402,0.13884000480175018,7.018810749053955,8.970890998840332,10.785335540771484,0.5492788553237915,0.3841780722141266,0.6386348009109497,
Per Dev,8.943900108337402,0.13884000480175018,0.017252188175916672,0.019968563690781593,0.04021337255835533,0.014358511194586754,0.04377102479338646,0.02111600711941719,
,
Actual,8.943900108337402,0.5011299848556519,7.435299873352051,11.173999786376953,15.684000015258789,0.6537899971008301,0.5844399929046631,0.7561799883842468,
Prediction,8.943900108337402,0.5011299848556519,7.434943199157715,11.17531681060791,15.685478210449219,0.6538882255554199,0.5845608711242676,0.7563264966011047,
Per Dev,8.943900108337402,0.5011299848556519,0.004797038622200489,0.011786506511271,0.009424860589206219,0.015024465508759022,0.020682742819190025,0.019374780356884003,
,
Actual,8.943900108337402,0.11672999709844589,7.017600059509277,8.96720027923584,10.76099967956543,0.5490800142288208,0.38266998529434204,0.6377500295639038,
Prediction,8.943900108337402,0.11672999709844589,7.01847505569458,8.969108581542969,10.763883590698242,0.549076497554779,0.3826923668384552,0.6378217339515686,
Per Dev,8.943900108337402,0.11672999709844589,0.012468595989048481,0.021280916407704353,0.026799656450748444,0.0006404665764421225,0.005848784931004047,0.011243336834013462,
,
Actual,8.943900108337402,0.24275000393390656,7.02239990234375,9.064399719238281,11.229999542236328,0.5553900003433228,0.4121699929237366,0.6544700264930725,
Prediction,8.943900108337402,0.24275000393390656,7.021649360656738,9.065845489501953,11.234888076782227,0.5554941892623901,0.41234973073005676,0.654620885848999,
Per Dev,8.943900108337402,0.24275000393390656,0.010687822476029396,0.015949983149766922,0.04353103041648865,0.01875959523022175,0.0436076894402504,0.023050613701343536,
,
Actual,8.943900108337402,0.3607800006866455,7.086100101470947,9.598299980163574,12.607000350952148,0.5863900184631348,0.48124998807907104,0.6948099732398987,
Prediction,8.943900108337402,0.3607800006866455,7.087761402130127,9.595673561096191,12.603485107421875,0.5862314105033875,0.48116475343704224,0.6946688890457153,
Per Dev,8.943900108337402,0.3607800006866455,0.02344449982047081,0.027363378554582596,0.027883265167474747,0.027048204094171524,0.0177110955119133,0.020305436104536057,
,
Actual,8.943900108337402,0.35673999786376953,7.081600189208984,9.56980037689209,12.543999671936035,0.5848699808120728,0.478520005941391,0.6931999921798706,
Prediction,8.943900108337402,0.35673999786376953,7.083498001098633,9.56950569152832,12.5433349609375,0.5848242044448853,0.47848302125930786,0.6930987238883972,
Per Dev,8.943900108337402,0.35673999786376953,0.026799196377396584,0.0030793261248618364,0.005299035459756851,0.007826759479939938,0.007728973403573036,0.01460881344974041,
,
Actual,8.943900108337402,0.39715999364852905,7.137499809265137,9.893199920654297,13.230999946594238,0.6013100147247314,0.5066400170326233,0.7098600268363953,
Prediction,8.943900108337402,0.39715999364852905,7.135992050170898,9.892949104309082,13.23287582397461,0.601189374923706,0.5065643191337585,0.7098261117935181,
Per Dev,8.943900108337402,0.39715999364852905,0.021124470978975296,0.0025352397933602333,0.014177896082401276,0.020062828436493874,0.014941159635782242,0.0047777085565030575,
,
Actual,8.943900108337402,0.38752999901771545,7.121799945831299,9.80840015411377,13.055999755859375,0.5971599817276001,0.4997999966144562,0.7057999968528748,
Prediction,8.943900108337402,0.38752999901771545,7.118458271026611,9.804010391235352,13.053203582763672,0.5968306064605713,0.4995781183242798,0.705603837966919,
Per Dev,8.943900108337402,0.38752999901771545,0.04692177101969719,0.04475513845682144,0.021416766569018364,0.05515695735812187,0.04439341276884079,0.027792418375611305,
,
Actual,8.943900108337402,0.28235000371932983,7.031799793243408,9.178999900817871,11.586999893188477,0.5625399947166443,0.43226999044418335,0.6660699844360352,
Prediction,8.943900108337402,0.28235000371932983,7.031767845153809,9.180755615234375,11.59065055847168,0.5626600980758667,0.4323820173740387,0.6661369800567627,
Per Dev,8.943900108337402,0.28235000371932983,0.0004543373070191592,0.019127512350678444,0.03150656074285507,0.021350190043449402,0.02591596357524395,0.010058345273137093,
,
Actual,8.943900108337402,0.13847999274730682,7.017600059509277,8.968999862670898,10.781000137329102,0.5491999983787537,0.38398000597953796,0.6384900212287903,
Prediction,8.943900108337402,0.13847999274730682,7.018816947937012,8.970857620239258,10.78483772277832,0.549274206161499,0.38414373993873596,0.6386164426803589,
Per Dev,8.943900108337402,0.13847999274730682,0.01734052039682865,0.020713096484541893,0.03559581935405731,0.013511979021131992,0.04264127463102341,0.01980006694793701,
,
Actual,8.943900108337402,0.43845000863075256,7.224699974060059,10.317000389099121,14.074000358581543,0.6206200122833252,0.5367599725723267,0.7277799844741821,
Prediction,8.943900108337402,0.43845000863075256,7.225346565246582,10.318147659301758,14.076616287231445,0.6206133961677551,0.5369137525558472,0.7278022170066833,
Per Dev,8.943900108337402,0.43845000863075256,0.008949730545282364,0.011120191775262356,0.018586959689855576,0.0010660493280738592,0.028649674728512764,0.0030548423528671265,
,
Actual,8.943900108337402,0.18848000466823578,7.018199920654297,8.988300323486328,10.90999984741211,0.5504699945449829,0.39250001311302185,0.6432700157165527,
Prediction,8.943900108337402,0.18848000466823578,7.019218921661377,8.98952579498291,10.909687042236328,0.5504887104034424,0.39251482486724854,0.6432334184646606,
Per Dev,8.943900108337402,0.18848000466823578,0.014519406482577324,0.013634073548018932,0.0028671417385339737,0.0033999779261648655,0.0037736950907856226,0.00568925216794014,
,
Actual,8.943900108337402,0.388729989528656,7.123600006103516,9.818599700927734,13.07699966430664,0.5976600050926208,0.5006399750709534,0.7063000202178955,
Prediction,8.943900108337402,0.388729989528656,7.119926452636719,9.813737869262695,13.073392868041992,0.5973285436630249,0.5003961324691772,0.706099808216095,
Per Dev,8.943900108337402,0.388729989528656,0.05156878009438515,0.049516547471284866,0.027581222355365753,0.05545986443758011,0.04870618134737015,0.02834659442305565,
,
Actual,8.943900108337402,0.49011000990867615,7.390100002288818,11.001999855041504,15.366999626159668,0.6476699709892273,0.5759199857711792,0.7511100172996521,
Prediction,8.943900108337402,0.49011000990867615,7.383621692657471,10.993796348571777,15.356916427612305,0.6477174162864685,0.576029896736145,0.751182496547699,
Per Dev,8.943900108337402,0.49011000990867615,0.08766200393438339,0.07456377148628235,0.06561592221260071,0.007325536105781794,0.019084416329860687,0.009649617597460747,
,
Actual,8.943900108337402,0.1113400012254715,7.017499923706055,8.967000007629395,10.758999824523926,0.5490599870681763,0.38249000906944275,0.6376500129699707,
Prediction,8.943900108337402,0.1113400012254715,7.018224239349365,8.968416213989258,10.760831832885742,0.5490354299545288,0.38251012563705444,0.6377025842666626,
Per Dev,8.943900108337402,0.1113400012254715,0.010321563109755516,0.015793535858392715,0.017027683556079865,0.004472574219107628,0.005259370431303978,0.008244537748396397,
,
Actual,8.943900108337402,0.5463200211524963,7.66480016708374,11.993000030517578,17.160999298095703,0.6799499988555908,0.6199399828910828,0.7773500084877014,
Prediction,8.943900108337402,0.5463200211524963,7.666825294494629,11.997259140014648,17.169275283813477,0.6800937056541443,0.6200726628303528,0.7773985266685486,
Per Dev,8.943900108337402,0.5463200211524963,0.026421139016747475,0.035513292998075485,0.04822554811835289,0.021134905517101288,0.021402062848210335,0.006241484545171261,
,
Actual,8.943900108337402,0.08541499823331833,7.017499923706055,8.96660041809082,10.753000259399414,0.5490400195121765,0.3820900022983551,0.6374300122261047,
Prediction,8.943900108337402,0.08541499823331833,7.017496585845947,8.966493606567383,10.753034591674805,0.5490729808807373,0.3821742534637451,0.6374691724777222,
Per Dev,8.943900108337402,0.08541499823331833,4.75648048450239e-05,0.001191215356811881,0.0003192808944731951,0.006003454327583313,0.022050082683563232,0.006143459118902683,
,
Actual,8.943900108337402,0.4793500006198883,7.349699974060059,10.843000411987305,15.072999954223633,0.6418099999427795,0.5676500201225281,0.74617999792099,
Prediction,8.943900108337402,0.4793500006198883,7.348361015319824,10.843653678894043,15.076950073242188,0.6417909264564514,0.5677879452705383,0.7462323307991028,
Per Dev,8.943900108337402,0.4793500006198883,0.018217870965600014,0.006024779751896858,0.026206588372588158,0.002971827518194914,0.024297567084431648,0.007013438735157251,
,
Actual,8.943900108337402,0.4794999957084656,7.350200176239014,10.845999717712402,15.07699966430664,0.6418899893760681,0.5677599906921387,0.7462499737739563,
Prediction,8.943900108337402,0.4794999957084656,7.3488593101501465,10.845782279968262,15.080921173095703,0.641876220703125,0.5679063200950623,0.7463043928146362,
Per Dev,8.943900108337402,0.4794999957084656,0.018242578953504562,0.002004773821681738,0.026009874418377876,0.002145020756870508,0.02577310986816883,0.007292334455996752,
,
Actual,9.538000106811523,0.489329993724823,7.68149995803833,11.220999717712402,15.524999618530273,0.65065997838974,0.577049970626831,0.7523699998855591,
Prediction,9.538000106811523,0.489329993724823,7.681767463684082,11.222658157348633,15.528356552124023,0.6507503986358643,0.5771777629852295,0.7524396181106567,
Per Dev,9.538000106811523,0.489329993724823,0.003482466097921133,0.014779784716665745,0.021622760221362114,0.013896698132157326,0.02214580401778221,0.009253189899027348,
,
Actual,9.538000106811523,0.39868998527526855,7.453800201416016,10.17300033569336,13.472000122070312,0.6072400212287903,0.5105299949645996,0.7130799889564514,
Prediction,9.538000106811523,0.39868998527526855,7.452351093292236,10.174150466918945,13.47507095336914,0.6072774529457092,0.510565996170044,0.7131587862968445,
Per Dev,9.538000106811523,0.39868998527526855,0.01944119855761528,0.011305722407996655,0.022794175893068314,0.006164236925542355,0.007051731459796429,0.011050280183553696,
,
Actual,9.538000106811523,0.32655999064445496,7.3796000480651855,9.677900314331055,12.354999542236328,0.5817199945449829,0.46288999915122986,0.6852399706840515,
Prediction,9.538000106811523,0.32655999064445496,7.378149509429932,9.675192832946777,12.351821899414062,0.581621527671814,0.4628921151161194,0.6852320432662964,
Per Dev,9.538000106811523,0.32655999064445496,0.01965606026351452,0.027975916862487793,0.02571948803961277,0.016926851123571396,0.00045712044811807573,0.0011568820336833596,
,
Actual,9.538000106811523,0.2164199948310852,7.351900100708008,9.35830020904541,11.36299991607666,0.5627700090408325,0.4093399941921234,0.6547200083732605,
Prediction,9.538000106811523,0.2164199948310852,7.351510047912598,9.357897758483887,11.361959457397461,0.5627621412277222,0.4093867242336273,0.6547596454620361,
Per Dev,9.538000106811523,0.2164199948310852,0.005305469501763582,0.004300466272979975,0.009156549349427223,0.001398051274009049,0.011415948159992695,0.00605405168607831,
,
Actual,9.538000106811523,0.4149399995803833,7.481500148773193,10.321999549865723,13.781000137329102,0.6142200231552124,0.5220299959182739,0.7198500037193298,
Prediction,9.538000106811523,0.4149399995803833,7.481316566467285,10.324337005615234,13.783662796020508,0.6142228245735168,0.5219572186470032,0.7198100090026855,
Per Dev,9.538000106811523,0.4149399995803833,0.0024538165889680386,0.022645378485322,0.019321229308843613,0.0004560936358757317,0.013941205106675625,0.00555597897619009,
,
Actual,9.538000106811523,0.256989985704422,7.355800151824951,9.425700187683105,11.631999969482422,0.5669599771499634,0.42524001002311707,0.6636499762535095,
Prediction,9.538000106811523,0.256989985704422,7.353968143463135,9.4255952835083,11.632108688354492,0.5670167207717896,0.4252709448337555,0.6637134552001953,
Per Dev,9.538000106811523,0.256989985704422,0.024905629456043243,0.0011129589984193444,0.000934653333388269,0.010008400306105614,0.007274670526385307,0.009565124288201332,
,
Actual,9.538000106811523,0.3481700122356415,7.394899845123291,9.79889965057373,12.64799976348877,0.5883499979972839,0.4764699935913086,0.6931300163269043,
Prediction,9.538000106811523,0.3481700122356415,7.394465446472168,9.797308921813965,12.646978378295898,0.5884169340133667,0.47643786668777466,0.6931964755058289,
Per Dev,9.538000106811523,0.3481700122356415,0.005874300841242075,0.016233747825026512,0.008075468242168427,0.01137690432369709,0.006742691621184349,0.00958827044814825,
,
Actual,9.538000106811523,0.505050003528595,7.743000030517578,11.46399974822998,15.973999977111816,0.6591500043869019,0.5890700221061707,0.7594900131225586,
Prediction,9.538000106811523,0.505050003528595,7.742679595947266,11.460115432739258,15.970169067382812,0.658923864364624,0.589006245136261,0.759389340877533,
Per Dev,9.538000106811523,0.505050003528595,0.004138377495110035,0.03388272598385811,0.023982157930731773,0.034307826310396194,0.010826721787452698,0.013255242258310318,
,
Actual,9.538000106811523,0.48304998874664307,7.65910005569458,11.130000114440918,15.354000091552734,0.6473299860954285,0.5722699761390686,0.7495499849319458,
Prediction,9.538000106811523,0.48304998874664307,7.657641887664795,11.125229835510254,15.34640884399414,0.6473006010055542,0.5722072124481201,0.7494538426399231,
Per Dev,9.538000106811523,0.48304998874664307,0.019038371741771698,0.042859647423028946,0.04944150149822235,0.004539429675787687,0.010967496782541275,0.012826668098568916,
,
Actual,9.538000106811523,0.5104100108146667,7.7657999992370605,11.550999641418457,16.135000228881836,0.6621000170707703,0.5932000279426575,0.761929988861084,
Prediction,9.538000106811523,0.5104100108146667,7.766755104064941,11.550220489501953,16.13496971130371,0.6619343757629395,0.5931671261787415,0.7618691921234131,
Per Dev,9.538000106811523,0.5104100108146667,0.012298859655857086,0.0067453207448124886,0.0001891389983939007,0.025017565116286278,0.0055464874021708965,0.007979307323694229,
,
Actual,9.538000106811523,0.5301100015640259,7.8582000732421875,11.895000457763672,16.761999130249023,0.6731699705123901,0.6084200143814087,0.7709100246429443,
Prediction,9.538000106811523,0.5301100015640259,7.857834815979004,11.892417907714844,16.755901336669922,0.6731299757957458,0.6084218621253967,0.7709354758262634,
Per Dev,9.538000106811523,0.5301100015640259,0.004648103378713131,0.02171122282743454,0.03637867793440819,0.005941250827163458,0.00030369547312147915,0.003301446558907628,
,
Actual,9.538000106811523,0.46955999732017517,7.614799976348877,10.944999694824219,15.003000259399414,0.6403300166130066,0.5620999932289124,0.7435299754142761,
Prediction,9.538000106811523,0.46955999732017517,7.616640567779541,10.947933197021484,15.008810043334961,0.6403828859329224,0.5621094703674316,0.7435212135314941,
Per Dev,9.538000106811523,0.46955999732017517,0.024171236902475357,0.02680221199989319,0.0387241467833519,0.008256574161350727,0.0016860236646607518,0.0011784168891608715,
,
Actual,9.538000106811523,0.07066500186920166,7.350599765777588,9.320899963378906,11.121000289916992,0.5604000091552734,0.3938800096511841,0.6461499929428101,
Prediction,9.538000106811523,0.07066500186920166,7.351025104522705,9.321285247802734,11.118301391601562,0.5604827404022217,0.39385899901390076,0.6462072134017944,
Per Dev,9.538000106811523,0.07066500186920166,0.005786449182778597,0.004133553709834814,0.024268485605716705,0.014762891456484795,0.005334273912012577,0.008855599910020828,
,
Actual,9.538000106811523,0.07151400297880173,7.350599765777588,9.320899963378906,11.121000289916992,0.5604000091552734,0.3938800096511841,0.6461499929428101,
Prediction,9.538000106811523,0.07151400297880173,7.351105690002441,9.32140827178955,11.118524551391602,0.5604817867279053,0.3938635289669037,0.6462110877037048,
Per Dev,9.538000106811523,0.07151400297880173,0.006882761139422655,0.005453426390886307,0.022261831909418106,0.014592714607715607,0.004184188786894083,0.009455197490751743,
,
Actual,9.538000106811523,0.11286000162363052,7.350599765777588,9.321100234985352,11.125,0.5604199767112732,0.3941600024700165,0.6463099718093872,
Prediction,9.538000106811523,0.11286000162363052,7.349842548370361,9.32166576385498,11.125619888305664,0.5604304075241089,0.394195556640625,0.646269679069519,
Per Dev,9.538000106811523,0.11286000162363052,0.010301437228918076,0.006067189853638411,0.005572029855102301,0.0018612492131069303,0.009020238183438778,0.006234274711459875,
,
Actual,9.538000106811523,0.19776000082492828,7.351200103759766,9.34160041809082,11.277000427246094,0.5617200136184692,0.40397000312805176,0.6517300009727478,
Prediction,9.538000106811523,0.19776000082492828,7.353079795837402,9.341936111450195,11.274173736572266,0.5618079304695129,0.4037218689918518,0.651594877243042,
Per Dev,9.538000106811523,0.19776000082492828,0.025569865480065346,0.0035935314372181892,0.02506597898900509,0.015651363879442215,0.061423901468515396,0.02073308452963829,
,
Actual,9.538000106811523,0.08117099851369858,7.350599765777588,9.320899963378906,11.121000289916992,0.5604000091552734,0.39388999342918396,0.6461600065231323,
Prediction,9.538000106811523,0.08117099851369858,7.351380825042725,9.32198429107666,11.120115280151367,0.5604326725006104,0.3938775062561035,0.6462101936340332,
Per Dev,9.538000106811523,0.08117099851369858,0.010625789873301983,0.011633294634521008,0.00795800518244505,0.005828576628118753,0.0031702183187007904,0.007766978349536657,
,
Actual,9.538000106811523,0.2777999937534332,7.359899997711182,9.480999946594238,11.812999725341797,0.5703099966049194,0.43533000349998474,0.6693900227546692,
Prediction,9.538000106811523,0.2777999937534332,7.358356952667236,9.480484008789062,11.814077377319336,0.5703223943710327,0.43534180521965027,0.6694434285163879,
Per Dev,9.538000106811523,0.2777999937534332,0.020965570583939552,0.005441808141767979,0.009122593328356743,0.0021738645154982805,0.0027109822258353233,0.007978272624313831,
,
Actual,9.538000106811523,0.23712000250816345,7.353400230407715,9.38659954071045,11.486000061035156,0.56454998254776,0.41677001118659973,0.6588799953460693,
Prediction,9.538000106811523,0.23712000250816345,7.353172302246094,9.387474060058594,11.487228393554688,0.5645735859870911,0.4166679382324219,0.6588714122772217,
Per Dev,9.538000106811523,0.23712000250816345,0.003099629655480385,0.00931667909026146,0.01069417130202055,0.0041809300892055035,0.024491434916853905,0.0013026755768805742,
,
Actual,9.538000106811523,0.3352600038051605,7.3850998878479,9.723999977111816,12.468999862670898,0.5842800140380859,0.46827998757362366,0.6883699893951416,
Prediction,9.538000106811523,0.3352600038051605,7.385649681091309,9.724370956420898,12.469343185424805,0.5843498706817627,0.46829935908317566,0.6884328126907349,
