,n,eta,beta1,beta2,beta3,x21,x31,x32,
Prediction,1.1766999959945679,0.4567300081253052,3.6900343894958496,7.851553440093994,12.502382278442383,0.5729773044586182,0.5236614942550659,0.7088475227355957,
Per Dev,1.1766999959945679,0.4567300081253052,0.0009304140112362802,0.005690224003046751,0.0030588977970182896,0.0022157086059451103,0.00028455795836634934,0.0010595035273581743,
,
Actual,1.1766999959945679,0.08039899915456772,2.469899892807007,4.276199817657471,6.224100112915039,0.28676000237464905,0.18523000180721283,0.46511998772621155,
Prediction,1.1766999959945679,0.08039899915456772,2.4701638221740723,4.277177810668945,6.2243218421936035,0.28676047921180725,0.18521839380264282,0.4651243984699249,
Per Dev,1.1766999959945679,0.08039899915456772,0.010685832239687443,0.022870611399412155,0.0035624310839921236,0.00016628440062049776,0.0062668053433299065,0.0009483022731728852,
,
Actual,1.1766999959945679,0.49296998977661133,3.927999973297119,8.47719955444336,13.5600004196167,0.6015200018882751,0.555840015411377,0.7297499775886536,
Prediction,1.1766999959945679,0.49296998977661133,3.9276139736175537,8.476045608520508,13.557373046875,0.6014474630355835,0.5557749271392822,0.7296788692474365,
Per Dev,1.1766999959945679,0.49296998977661133,0.009826875291764736,0.013612347654998302,0.01937590353190899,0.012059258297085762,0.011709893122315407,0.009744206443428993,
,
Actual,1.1766999959945679,0.05522000044584274,2.4453999996185303,4.160799980163574,5.972400188446045,0.27180999517440796,0.1636500060558319,0.4468800127506256,
Prediction,1.1766999959945679,0.05522000044584274,2.444896697998047,4.16035270690918,5.971673488616943,0.2717992663383484,0.16361066699028015,0.4468654692173004,
Per Dev,1.1766999959945679,0.05522000044584274,0.020581567659974098,0.0107496939599514,0.012167634442448616,0.003947182092815638,0.024038536474108696,0.003254460636526346,
,
Actual,1.1766999959945679,0.198730006814003,2.6767001152038574,5.017899990081787,7.624199867248535,0.3716700077056885,0.29194000363349915,0.548550009727478,
Prediction,1.1766999959945679,0.198730006814003,2.676041603088379,5.017676830291748,7.624691009521484,0.37181901931762695,0.2919112741947174,0.548511803150177,
Per Dev,1.1766999959945679,0.198730006814003,0.024601640179753304,0.004447274375706911,0.006441886071115732,0.04009244963526726,0.009840871207416058,0.006965012289583683,
,
Actual,1.1766999959945679,0.33313000202178955,3.0871999263763428,6.223800182342529,9.728799819946289,0.475849986076355,0.41326001286506653,0.6349499821662903,
Prediction,1.1766999959945679,0.33313000202178955,3.087205410003662,6.224270343780518,9.73016357421875,0.4759637415409088,0.4133094549179077,0.6349892616271973,
Per Dev,1.1766999959945679,0.33313000202178955,0.00017762462084647268,0.0075542498379945755,0.014017703011631966,0.023905741050839424,0.01196390949189663,0.006186229642480612,
,
Actual,1.1766999959945679,0.3285300135612488,3.069499969482422,6.174600124359131,9.64430046081543,0.4722500145435333,0.4091300070285797,0.6321099996566772,
Prediction,1.1766999959945679,0.3285300135612488,3.06909441947937,6.173815727233887,9.642838478088379,0.4723157286643982,0.4090920090675354,0.6320930123329163,
Per Dev,1.1766999959945679,0.3285300135612488,0.013212249614298344,0.01270360965281725,0.015159033238887787,0.013915113173425198,0.009287502616643906,0.002687399974092841,
,
Actual,1.1766999959945679,0.37457001209259033,3.2595999240875244,6.69920015335083,10.543000221252441,0.5083600282669067,0.4503900110721588,0.6602200269699097,
Prediction,1.1766999959945679,0.37457001209259033,3.259162664413452,6.697958946228027,10.540031433105469,0.5083138942718506,0.45027852058410645,0.6601624488830566,
Per Dev,1.1766999959945679,0.37457001209259033,0.013414519838988781,0.018527692183852196,0.028158854693174362,0.009075063280761242,0.02475421130657196,0.008721045218408108,
,
Actual,1.1766999959945679,0.3635999858379364,3.211400032043457,6.567399978637695,10.317999839782715,0.4997499883174896,0.44056999683380127,0.6535800099372864,
Prediction,1.1766999959945679,0.3635999858379364,3.211970329284668,6.569074630737305,10.320510864257812,0.4998934268951416,0.44064438343048096,0.6536382436752319,
Per Dev,1.1766999959945679,0.3635999858379364,0.017758524045348167,0.02549946866929531,0.024336349219083786,0.028702067211270332,0.016884172335267067,0.008909963071346283,
,
Actual,1.1766999959945679,0.24381999671459198,2.7922000885009766,5.374300003051758,8.255800247192383,0.40626999735832214,0.33278998732566833,0.5784100294113159,
Prediction,1.1766999959945679,0.24381999671459198,2.791708469390869,5.374017238616943,8.254643440246582,0.40622198581695557,0.3327335715293884,0.5783261656761169,
Per Dev,1.1766999959945679,0.24381999671459198,0.01760687306523323,0.005261418875306845,0.014012050814926624,0.01181764341890812,0.01695237122476101,0.01449901144951582,
,
Actual,1.1766999959945679,0.07998500019311905,2.469399929046631,4.274099826812744,6.219799995422363,0.2865000069141388,0.1848600059747696,0.464819997549057,
Prediction,1.1766999959945679,0.07998500019311905,2.4696977138519287,4.275192737579346,6.220091342926025,0.2865069806575775,0.18485797941684723,0.46482372283935547,
Per Dev,1.1766999959945679,0.07998500019311905,0.012058994732797146,0.025570549070835114,0.00468419399112463,0.0024341163225471973,0.0010962662054225802,0.0008014478953555226,
,
Actual,1.1766999959945679,0.4215799868106842,3.489500045776367,7.319399833679199,11.598999977111816,0.5453199744224548,0.49237000942230225,0.688260018825531,
Prediction,1.1766999959945679,0.4215799868106842,3.489351272583008,7.319867134094238,11.599861145019531,0.5453937649726868,0.49249258637428284,0.6882568001747131,
Per Dev,1.1766999959945679,0.4215799868106842,0.004263452719897032,0.006384409032762051,0.007424501236528158,0.013531606644392014,0.02489529177546501,0.0004676503886003047,
,
Actual,1.1766999959945679,0.1369200050830841,2.5510001182556152,4.595300197601318,6.850900173187256,0.3255999982357025,0.23586000502109528,0.5058799982070923,
Prediction,1.1766999959945679,0.1369200050830841,2.5501348972320557,4.594963550567627,6.8501152992248535,0.325653076171875,0.23578143119812012,0.5058323740959167,
Per Dev,1.1766999959945679,0.1369200050830841,0.033916935324668884,0.007325898390263319,0.011456508189439774,0.016301577910780907,0.03331375494599342,0.009414112195372581,
,
Actual,1.1766999959945679,0.3649600148200989,3.2172999382019043,6.583499908447266,10.345000267028809,0.500819981098175,0.44179001450538635,0.6543999910354614,
Prediction,1.1766999959945679,0.3649600148200989,3.217954397201538,6.585374355316162,10.348227500915527,0.5009792447090149,0.4418664574623108,0.6544722318649292,
Per Dev,1.1766999959945679,0.3649600148200989,0.020341871306300163,0.028471890836954117,0.031196072697639465,0.03180057182908058,0.01730300672352314,0.011039246805012226,
,
Actual,1.1766999959945679,0.48041000962257385,3.841599941253662,8.250900268554688,13.177000045776367,0.5916399955749512,0.544700026512146,0.722540020942688,
Prediction,1.1766999959945679,0.48041000962257385,3.8413589000701904,8.25163459777832,13.1781005859375,0.5917261838912964,0.5446963310241699,0.7225370407104492,
Per Dev,1.1766999959945679,0.48041000962257385,0.0062744999304413795,0.008899989537894726,0.008351977914571762,0.014567696489393711,0.0006784446304664016,0.0004124660335946828,
,
Actual,1.1766999959945679,0.04907900094985962,2.440700054168701,4.136099815368652,5.914700031280518,0.268559992313385,0.15862999856472015,0.4425399899482727,
Prediction,1.1766999959945679,0.04907900094985962,2.4402527809143066,4.135255813598633,5.914599895477295,0.26850438117980957,0.15864790976047516,0.44256722927093506,
Per Dev,1.1766999959945679,0.04907900094985962,0.01832561381161213,0.020405739545822144,0.0016929989214986563,0.020707154646515846,0.011291177943348885,0.006155223120003939,
,
Actual,1.1766999959945679,0.5444300174713135,4.334700107574463,9.533499717712402,15.342000007629395,0.64205002784729,0.601419985294342,0.7589700222015381,
Prediction,1.1766999959945679,0.5444300174713135,4.334488868713379,9.53341293334961,15.33935546875,0.6419885158538818,0.6014543771743774,0.7590145468711853,
Per Dev,1.1766999959945679,0.5444300174713135,0.004873205907642841,0.0009103096090257168,0.01723724976181984,0.009580560959875584,0.005718446336686611,0.0058664595708251,
,
Actual,1.1766999959945679,0.019555000588297844,2.42549991607666,4.046000003814697,5.677499771118164,0.2565000057220459,0.13765999674797058,0.4239400029182434,
Prediction,1.1766999959945679,0.019555000588297844,2.4249558448791504,4.045556545257568,5.6772141456604,0.25644898414611816,0.13764213025569916,0.42397060990333557,
Per Dev,1.1766999959945679,0.019555000588297844,0.022431300953030586,0.010960418730974197,0.005030831787735224,0.01989145204424858,0.012978710234165192,0.007219650316983461,
,
Actual,1.1766999959945679,0.4681600034236908,3.761399984359741,8.04010009765625,12.821000099182129,0.5819900035858154,0.5338199734687805,0.715470016002655,
Prediction,1.1766999959945679,0.4681600034236908,3.761383533477783,8.040093421936035,12.821517944335938,0.5819780826568604,0.5338307619094849,0.7154769897460938,
Per Dev,1.1766999959945679,0.4681600034236908,0.00043736063526012003,8.303031063405797e-05,0.0040390389040112495,0.00204830477014184,0.0020209886133670807,0.0009747080039232969,
,
Actual,1.1766999959945679,0.4683299958705902,3.762500047683716,8.043000221252441,12.826000213623047,0.5821200013160706,0.5339699983596802,0.7155699729919434,
Prediction,1.1766999959945679,0.4683299958705902,3.7624871730804443,8.043008804321289,12.826435089111328,0.5821132659912109,0.5339818000793457,0.7155751585960388,
Per Dev,1.1766999959945679,0.4683299958705902,0.00034218214568682015,0.00010671476775314659,0.003390577621757984,0.001157033839263022,0.0022101840004324913,0.0007246815948747098,
,
Actual,1.9664000272750854,0.4795199930667877,4.150100231170654,8.462699890136719,13.305000305175781,0.5963900089263916,0.5462899804115295,0.7246999740600586,
Prediction,1.9664000272750854,0.4795199930667877,4.150177955627441,8.4627685546875,13.304239273071289,0.5964009761810303,0.546288251876831,0.7247135043144226,
Per Dev,1.9664000272750854,0.4795199930667877,0.001872833352535963,0.0008113787625916302,0.005719895474612713,0.0018389400793239474,0.0003164133813697845,0.0018670145655050874,
,
Actual,1.9664000272750854,0.37630000710487366,3.611299991607666,6.96999979019165,10.753999710083008,0.518589973449707,0.4558500051498413,0.6656100153923035,
Prediction,1.9664000272750854,0.37630000710487366,3.6109325885772705,6.969047546386719,10.753153800964355,0.5186055898666382,0.4558747708797455,0.665608286857605,
Per Dev,1.9664000272750854,0.37630000710487366,0.010173706337809563,0.013662034645676613,0.007865995168685913,0.0030113225802779198,0.005432867910712957,0.0002596918202470988,
,
Actual,1.9664000272750854,0.29416000843048096,3.3194000720977783,6.101399898529053,9.242199897766113,0.4582200050354004,0.3839400112628937,0.6169800162315369,
Prediction,1.9664000272750854,0.29416000843048096,3.3191256523132324,6.101051330566406,9.241104125976562,0.4581878185272217,0.3838779628276825,0.6169589757919312,
Per Dev,1.9664000272750854,0.29416000843048096,0.00826715026050806,0.005712918005883694,0.011856179684400558,0.007024248130619526,0.01616097055375576,0.00341023039072752,
,
Actual,1.9664000272750854,0.16874000430107117,3.0408999919891357,5.1427998542785645,7.493500232696533,0.37224000692367554,0.2753799855709076,0.5397700071334839,
Prediction,1.9664000272750854,0.16874000430107117,3.041447401046753,5.142872333526611,7.493100643157959,0.37222474813461304,0.2754184901714325,0.5398021936416626,
Per Dev,1.9664000272750854,0.16874000430107117,0.01800154708325863,0.0014093344798311591,0.00533248158171773,0.004099180456250906,0.01398235373198986,0.005963004194200039,
,
Actual,1.9664000272750854,0.3948099911212921,3.691800117492676,7.199699878692627,11.14900016784668,0.5324100255966187,0.47207000851631165,0.676360011100769,
Prediction,1.9664000272750854,0.3948099911212921,3.692317008972168,7.199946403503418,11.150100708007812,0.5324338674545288,0.47204405069351196,0.6763854622840881,
Per Dev,1.9664000272750854,0.3948099911212921,0.014001068659126759,0.0034240984823554754,0.009871200658380985,0.004478100687265396,0.00549872312694788,0.0037629641592502594,
,
Actual,1.9664000272750854,0.21493999660015106,3.1226000785827637,5.450799942016602,8.073599815368652,0.40255001187324524,0.3149999976158142,0.5685799717903137,
Prediction,1.9664000272750854,0.21493999660015106,3.1222026348114014,5.450873374938965,8.07304859161377,0.4025448262691498,0.31502437591552734,0.5686307549476624,
Per Dev,1.9664000272750854,0.21493999660015106,0.01272797491401434,0.0013471953570842743,0.006827484350651503,0.0012881887378171086,0.00773914298042655,0.008931577205657959,
,
Actual,1.9664000272750854,0.31876999139785767,3.3966000080108643,6.338399887084961,9.658300399780273,0.47609999775886536,0.405460000038147,0.6317099928855896,
Prediction,1.9664000272750854,0.31876999139785767,3.396353006362915,6.337552070617676,9.656192779541016,0.4761412739753723,0.4054287075996399,0.6317233443260193,
Per Dev,1.9664000272750854,0.31876999139785767,0.007272026501595974,0.013375876471400261,0.021821854636073112,0.008669652976095676,0.007717762608081102,0.002113539492711425,
,
Actual,1.9664000272750854,0.4974299967288971,4.269800186157227,8.784700393676758,13.85099983215332,0.6100199818611145,0.5619800090789795,0.734749972820282,
Prediction,1.9664000272750854,0.4974299967288971,4.269949436187744,8.785146713256836,13.851679801940918,0.6099550724029541,0.5620105266571045,0.7347376346588135,
Per Dev,1.9664000272750854,0.4974299967288971,0.003495480166748166,0.0050806463696062565,0.004909174982458353,0.01064054574817419,0.005430367309600115,0.0016792325768619776,
,
Actual,1.9664000272750854,0.4723699986934662,4.104800224304199,8.340200424194336,13.097000122070312,0.5909500122070312,0.5400300025939941,0.7206699848175049,
Prediction,1.9664000272750854,0.4723699986934662,4.105155944824219,8.34052562713623,13.096802711486816,0.5910272598266602,0.5400726199150085,0.720768928527832,
Per Dev,1.9664000272750854,0.4723699986934662,0.008665964938700199,0.003899222007021308,0.0015072962269186974,0.013071768917143345,0.007891657762229443,0.013729406520724297,
,
Actual,1.9664000272750854,0.5035300254821777,4.31279993057251,8.899700164794922,14.045999526977539,0.6146799921989441,0.5673199892044067,0.7381700277328491,
Prediction,1.9664000272750854,0.5035300254821777,4.3126654624938965,8.899023056030273,14.044848442077637,0.6146042346954346,0.5673328042030334,0.7381435632705688,
Per Dev,1.9664000272750854,0.5035300254821777,0.003117883577942848,0.0076082199811935425,0.00819510780274868,0.01232470665127039,0.002258865861222148,0.0035851444117724895,
,
Actual,1.9664000272750854,0.5259600281715393,4.481400012969971,9.348199844360352,14.805999755859375,0.631820023059845,0.5869600176811218,0.7506600022315979,
Prediction,1.9664000272750854,0.5259600281715393,4.481651306152344,9.348779678344727,14.806083679199219,0.6318155527114868,0.5869331359863281,0.750636637210846,
Per Dev,1.9664000272750854,0.5259600281715393,0.005607470404356718,0.0062026274390518665,0.0005668197991326451,0.0007075350731611252,0.004579816944897175,0.003112597158178687,
,
Actual,1.9664000272750854,0.4570100009441376,4.0121002197265625,8.088299751281738,12.668000221252441,0.579289972782135,0.5265799760818481,0.7119899988174438,
Prediction,1.9664000272750854,0.4570100009441376,4.012053489685059,8.088375091552734,12.668112754821777,0.5792518258094788,0.526531457901001,0.7119520306587219,
Per Dev,1.9664000272750854,0.4570100009441376,0.0011647276114672422,0.000931472284719348,0.000888329406734556,0.006585125811398029,0.009213829413056374,0.005332681350409985,
,
Actual,1.9664000272750854,0.002757699927315116,2.9316999912261963,4.575500011444092,6.1774001121521,0.3084999918937683,0.16997000575065613,0.45778998732566833,
Prediction,1.9664000272750854,0.002757699927315116,2.9324097633361816,4.577151775360107,6.175002574920654,0.30863824486732483,0.16974444687366486,0.4576055407524109,
Per Dev,1.9664000272750854,0.002757699927315116,0.024210257455706596,0.03610018640756607,0.03881142660975456,0.0448145791888237,0.13270510733127594,0.040290653705596924,
,
Actual,1.9664000272750854,0.0037245999556034803,2.9316999912261963,4.5756001472473145,6.177499771118164,0.3084999918937683,0.1699800044298172,0.4578000009059906,
Prediction,1.9664000272750854,0.0037245999556034803,2.9322760105133057,4.577113151550293,6.175782203674316,0.3086373209953308,0.16981564462184906,0.4576640725135803,
Per Dev,1.9664000272750854,0.0037245999556034803,0.019647961482405663,0.03306679427623749,0.027803601697087288,0.044515106827020645,0.09669361263513565,0.029691655188798904,
,
Actual,1.9664000272750854,0.050808001309633255,2.936800003051758,4.622799873352051,6.346700191497803,0.3142000138759613,0.18472999334335327,0.46992000937461853,
Prediction,1.9664000272750854,0.050808001309633255,2.9372432231903076,4.6232380867004395,6.3470916748046875,0.31418871879577637,0.18471366167068481,0.46988290548324585,
Per Dev,1.9664000272750854,0.050808001309633255,0.015091940760612488,0.009479392319917679,0.006168297026306391,0.003594869514927268,0.0088408337906003,0.007895788177847862,
,
Actual,1.9664000272750854,0.147489994764328,3.011199951171875,5.018499851226807,7.249000072479248,0.3591800034046173,0.2574700117111206,0.526449978351593,
Prediction,1.9664000272750854,0.147489994764328,3.01023268699646,5.01755428314209,7.24920129776001,0.3590497076511383,0.257406085729599,0.5263258218765259,
Per Dev,1.9664000272750854,0.147489994764328,0.03212221711874008,0.01884164847433567,0.0027759037911891937,0.036275893449783325,0.024828515946865082,0.02358371764421463,
,
Actual,1.9664000272750854,0.014721999876201153,2.93179988861084,4.577400207519531,6.186699867248535,0.3087199926376343,0.1707800030708313,0.4584699869155884,
Prediction,1.9664000272750854,0.014721999876201153,2.9313292503356934,4.577439308166504,6.186419486999512,0.3086995482444763,0.1707637906074524,0.45845305919647217,
Per Dev,1.9664000272750854,0.014721999876201153,0.01605287753045559,0.0008542108116671443,0.004531984217464924,0.006622309796512127,0.009493186138570309,0.0036922194994986057,
,
Actual,1.9664000272750854,0.23863999545574188,3.1737000942230225,5.628699779510498,8.398500442504883,0.41881999373435974,0.33553001284599304,0.5832099914550781,
Prediction,1.9664000272750854,0.23863999545574188,3.173670530319214,5.6287407875061035,8.399812698364258,0.4187468886375427,0.33555373549461365,0.58321613073349,
Per Dev,1.9664000272750854,0.23863999545574188,0.0009315279312431812,0.0007285518222488463,0.015624883584678173,0.01745501719415188,0.007070201449096203,0.0010526702972128987,
,
Actual,1.9664000272750854,0.19231000542640686,3.079699993133545,5.293700218200684,7.781099796295166,0.38743001222610474,0.2955099940299988,0.5545099973678589,
Prediction,1.9664000272750854,0.19231000542640686,3.078864336013794,5.293728351593018,7.780603408813477,0.3874717950820923,0.295443058013916,0.5544525384902954,
Per Dev,1.9664000272750854,0.19231000542640686,0.0271343681961298,0.000531450379639864,0.006379400379955769,0.01078462041914463,0.02265101671218872,0.01036209985613823,
,
Actual,1.9664000272750854,0.3040800094604492,3.3494999408721924,6.194699764251709,9.406399726867676,0.46540001034736633,0.39259999990463257,0.6229299902915955,
Prediction,1.9664000272750854,0.3040800094604492,3.3502612113952637,6.195736408233643,9.407393455505371,0.46542027592658997,0.3926018178462982,0.6229556202888489,
Per Dev,1.9664000272750854,0.3040800094604492,0.022727886214852333,0.016734370961785316,0.010564388707280159,0.004354442935436964,0.00046305186697281897,0.004114426672458649,
,
Actual,1.9664000272750854,0.5188000202178955,4.4257001876831055,9.200499534606934,14.555999755859375,0.6263399720191956,0.5806900262832642,0.7466800212860107,
Prediction,1.9664000272750854,0.5188000202178955,4.425592422485352,9.200234413146973,14.555423736572266,0.6263953447341919,0.5807008743286133,0.7466870546340942,
Per Dev,1.9664000272750854,0.5188000202178955,0.002434986410662532,0.002881598426029086,0.00395726365968585,0.008840681053698063,0.001868130173534155,0.0009419493726454675,
,
Actual,1.9664000272750854,0.1685599982738495,3.0406999588012695,5.1417999267578125,7.491399765014648,0.37213000655174255,0.2752299904823303,0.5396599769592285,
Prediction,1.9664000272750854,0.1685599982738495,3.0411853790283203,5.141770839691162,7.490971088409424,0.37211233377456665,0.27526673674583435,0.539689838886261,
Per Dev,1.9664000272750854,0.1685599982738495,0.015964094549417496,0.0005656981375068426,0.005722249858081341,0.004749087151139975,0.01335111167281866,0.005533470772206783,
,
Actual,1.9664000272750854,0.19065000116825104,3.07669997215271,5.282599925994873,7.760200023651123,0.3863399922847748,0.29407998919487,0.5534700155258179,
Prediction,1.9664000272750854,0.19065000116825104,3.075963020324707,5.282818794250488,7.760063171386719,0.3863835632801056,0.29402244091033936,0.5534142851829529,
Per Dev,1.9664000272750854,0.19065000116825104,0.023952670395374298,0.00414319196715951,0.0017635145923122764,0.011277888901531696,0.019568921998143196,0.010069262236356735,
,
Actual,1.9664000272750854,0.48159000277519226,4.16349983215332,8.498800277709961,13.366000175476074,0.5979599952697754,0.5481100082397461,0.7258700132369995,
Prediction,1.9664000272750854,0.48159000277519226,4.163017272949219,8.497574806213379,13.363250732421875,0.597923994064331,0.548046350479126,0.7258274555206299,
Per Dev,1.9664000272750854,0.48159000277519226,0.011590230278670788,0.014419347047805786,0.02057042345404625,0.006020671222358942,0.011614047922194004,0.005862994119524956,
,
Actual,1.9664000272750854,0.19199000298976898,3.0790998935699463,5.291500091552734,7.776899814605713,0.38721999526023865,0.2952300012111664,0.5543100237846375,
Prediction,1.9664000272750854,0.19199000298976898,3.0783119201660156,5.291629791259766,7.776646614074707,0.3872622847557068,0.2951693534851074,0.554252564907074,
Per Dev,1.9664000272750854,0.19199000298976898,0.025591030716896057,0.002451095264405012,0.0032558029051870108,0.01092130970209837,0.020542534068226814,0.010365838184952736,
,
Actual,1.9664000272750854,0.07907100021839142,2.948499917984009,4.70359992980957,6.564799785614014,0.32381001114845276,0.20327000319957733,0.4847800135612488,
Prediction,1.9664000272750854,0.07907100021839142,2.948697090148926,4.703246593475342,6.565397262573242,0.32378920912742615,0.20326954126358032,0.48475632071495056,
Per Dev,1.9664000272750854,0.07907100021839142,0.006687202490866184,0.007512040436267853,0.009101221337914467,0.00642414391040802,0.00022725241433363408,0.004887339659035206,
,
Actual,1.9664000272750854,0.2853499948978424,3.2936999797821045,6.0208001136779785,9.099900245666504,0.45188000798225403,0.37623998522758484,0.6116700172424316,
Prediction,1.9664000272750854,0.2853499948978424,3.2934000492095947,6.019752025604248,9.09720516204834,0.4519021213054657,0.3762442469596863,0.6116969585418701,
Per Dev,1.9664000272750854,0.2853499948978424,0.00910618994385004,0.01740778610110283,0.02961662784218788,0.004893627017736435,0.0011327164247632027,0.004404548089951277,
,
Actual,1.9664000272750854,0.4800100028514862,4.153299808502197,8.47130012512207,13.319999694824219,0.5967599749565125,0.5467299818992615,0.7249799966812134,
Prediction,1.9664000272750854,0.4800100028514862,4.153225898742676,8.471031188964844,13.318249702453613,0.5967627167701721,0.5467060208320618,0.7249783277511597,
Per Dev,1.9664000272750854,0.4800100028514862,0.001779543119482696,0.003174673765897751,0.01313808187842369,0.0004594499769154936,0.004382614511996508,0.00023020358639769256,
,
Actual,1.9664000272750854,0.21645000576972961,3.1256000995635986,5.4618000984191895,8.093700408935547,0.4035699963569641,0.31630000472068787,0.5695199966430664,
Prediction,1.9664000272750854,0.21645000576972961,3.1254196166992188,5.461714744567871,8.092817306518555,0.40356990694999695,0.316326379776001,0.5695714950561523,
Per Dev,1.9664000272750854,0.21645000576972961,0.00577434292063117,0.0015627421671524644,0.010910984128713608,2.215401764260605e-05,0.008338619954884052,0.009042424149811268,
,
Actual,1.9664000272750854,0.3901999890804291,3.6712000370025635,7.140999794006348,11.04800033569336,0.5289599895477295,0.46803000569343567,0.6736900210380554,
Prediction,1.9664000272750854,0.3901999890804291,3.671764612197876,7.14162015914917,11.05029582977295,0.5289891958236694,0.46803855895996094,0.673714816570282,
Per Dev,1.9664000272750854,0.3901999890804291,0.015378491953015327,0.008687371388077736,0.020777462050318718,0.005521452985703945,0.0018275039037689567,0.003680555149912834,
,
Actual,1.9664000272750854,0.3523699939250946,3.515700101852417,6.692999839782715,10.274999618530273,0.5008100271224976,0.43487998843193054,0.6516000032424927,
Prediction,1.9664000272750854,0.3523699939250946,3.515990734100342,6.692228317260742,10.27463150024414,0.5007752180099487,0.4348764419555664,0.6515506505966187,
Per Dev,1.9664000272750854,0.3523699939250946,0.008266696706414223,0.011527305468916893,0.0035826596431434155,0.0069505623541772366,0.0008155069081112742,0.007574071176350117,
,
Actual,1.9664000272750854,0.25332000851631165,3.2086000442504883,5.745800018310547,8.609800338745117,0.4290899932384491,0.3483000099658966,0.5922099947929382,
Prediction,1.9664000272750854,0.25332000851631165,3.2093334197998047,5.746143817901611,8.610283851623535,0.4290603697299957,0.3483218252658844,0.5922109484672546,
Per Dev,1.9664000272750854,0.25332000851631165,0.022856557741761208,0.005983493756502867,0.005615842994302511,0.006903798319399357,0.00626336457207799,0.00016103651432786137,
,
Actual,1.9664000272750854,0.26627999544143677,3.241499900817871,5.853799819946289,8.803099632263184,0.43825000524520874,0.35958999395370483,0.6001099944114685,
Prediction,1.9664000272750854,0.26627999544143677,3.242258310317993,5.8546671867370605,8.804441452026367,0.43828970193862915,0.3595682978630066,0.6001173853874207,
Per Dev,1.9664000272750854,0.26627999544143677,0.023396868258714676,0.014817158691585064,0.015242582187056541,0.009058001451194286,0.006033563520759344,0.0012316035572439432,
,
Actual,1.9664000272750854,0.5319399833679199,4.529200077056885,9.474900245666504,15.020000457763672,0.636389970779419,0.5921900272369385,0.7539799809455872,
Prediction,1.9664000272750854,0.5319399833679199,4.529346466064453,9.475507736206055,15.02012825012207,0.6363376379013062,0.5921282172203064,0.7539359927177429,
Per Dev,1.9664000272750854,0.5319399833679199,0.003232116112485528,0.006411577574908733,0.0008508146274834871,0.0082233976572752,0.01043753046542406,0.0058341375552117825,
,
Actual,1.9664000272750854,0.04859200119972229,2.936300039291382,4.618000030517578,6.332200050354004,0.31363001465797424,0.18347999453544617,0.46891000866889954,
Prediction,1.9664000272750854,0.04859200119972229,2.9365017414093018,4.618598937988281,6.332698822021484,0.3136414587497711,0.183489590883255,0.46890366077423096,
Per Dev,1.9664000272750854,0.04859200119972229,0.006869261618703604,0.012968979775905609,0.007876751944422722,0.0036489146295934916,0.005230187438428402,0.001353755360469222,
,
Actual,1.9664000272750854,0.15814000368118286,3.0255000591278076,5.079400062561035,7.369900226593018,0.3656400144100189,0.26642000675201416,0.5331299901008606,
Prediction,1.9664000272750854,0.15814000368118286,3.025174379348755,5.078839302062988,7.3696465492248535,0.3655628561973572,0.26640045642852783,0.5330672860145569,
Per Dev,1.9664000272750854,0.15814000368118286,0.01076449453830719,0.011039895936846733,0.003442073240876198,0.021102234721183777,0.007338159251958132,0.011761500500142574,
,
Actual,1.9664000272750854,0.2514300048351288,3.203900098800659,5.730400085449219,8.582200050354004,0.4277600049972534,0.34665998816490173,0.5910599827766418,
Prediction,1.9664000272750854,0.2514300048351288,3.2045633792877197,5.730839252471924,8.58298110961914,0.4277290403842926,0.34667837619781494,0.5910546183586121,
Per Dev,1.9664000272750854,0.2514300048351288,0.020702283829450607,0.00766381062567234,0.00910092145204544,0.0072387820109725,0.0053043426014482975,0.0009075928828679025,
,
Actual,1.9664000272750854,0.32986000180244446,3.4340999126434326,6.451399803161621,9.855500221252441,0.48423001170158386,0.41517001390457153,0.6383100152015686,
Prediction,1.9664000272750854,0.32986000180244446,3.434025287628174,6.450841426849365,9.85491943359375,0.48422348499298096,0.4150944948196411,0.6382825970649719,
Per Dev,1.9664000272750854,0.32986000180244446,0.002173058921471238,0.008655118755996227,0.005893031135201454,0.0013478529872372746,0.018189918249845505,0.004295426420867443,
,
Actual,1.9664000272750854,0.4917199909687042,4.2307000160217285,8.67959976196289,13.67300033569336,0.6056699752807617,0.5569800138473511,0.7315599918365479,
Prediction,1.9664000272750854,0.4917199909687042,4.230823516845703,8.680339813232422,13.673669815063477,0.6056105494499207,0.5569630861282349,0.7315282821655273,
Per Dev,1.9664000272750854,0.4917199909687042,0.002919158199802041,0.008526329882442951,0.004896360449492931,0.009811585769057274,0.0030391968321055174,0.004334527533501387,
,
Actual,1.9664000272750854,0.2637600004673004,3.234999895095825,5.832399845123291,8.765000343322754,0.4364599883556366,0.35738998651504517,0.598580002784729,
Prediction,1.9664000272750854,0.2637600004673004,3.23551082611084,5.833055019378662,8.766011238098145,0.43646496534347534,0.35735806822776794,0.5985647439956665,
Per Dev,1.9664000272750854,0.2637600004673004,0.015793850645422935,0.011233355849981308,0.011533310636878014,0.001140307867899537,0.008930940181016922,0.0025491644628345966,
,
Actual,1.9664000272750854,0.24607999622821808,3.190999984741211,5.687399864196777,8.504599571228027,0.4240100085735321,0.34200000762939453,0.5877799987792969,
